ad_account_id,image_id,game_id,platform,android_osv,ios_osv,budget,ad_keywords,title_list,third_industry_id,inventory_type,retargeting_tags_include,retargeting_tags_exclude,delivery_range,city,location_type,gender,age,ac,launch_price,auto_extend_enabled,hide_if_exists,hide_if_converted,schedule_time,flow_control_mode,interest_action_mode,action_scene,action_days,action_categories,interest_categories,deep_bid_type,roi_goal,smart_bid_type,adjust_cpa,cpa_bid,attribute,convertIndex,web_url,plan_auto_task_id,op_id,district,flag
10782,43015,1001703,[ANDROID],10.0,NONE,3300.0,"['丧尸', '美女', '僵尸', '卡牌', '策略', '回合', '手游', 'LOL', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐', '红警', '放置']","[{'title': '超魔性策略小游戏，试试你能闯几关？', 'creative_word_ids': []}]",19131501,"['UNION_BOUTIQUE_GAME', 'INVENTORY_FEED', 'INVENTORY_AWEME_FEED', 'INVENTORY_UNION_SLOT', 'INVENTORY_TOMATO_NOVEL']",[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49', 'AGE_ABOVE_50']",[],"[3000, 11000]",0,0,AD,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,UNLIMITED,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,796,"[13268, 13822]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
10782,42912,1001703,[ANDROID],NONE,NONE,3300.0,"['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,[],[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",[],"[3000, 11000]",0,0,AD,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,UNLIMITED,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,798,"[13333, 13333]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
10782,40859,1001703,[ANDROID],NONE,NONE,3300.0,"['丧尸', '美女', '僵尸', '卡牌', '策略', '回合', '手游', 'LOL', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐', '红警', '放置']",[{'title': '不花钱只烧脑，智商135挂在49关，你能过几关？'}],19131501,[],[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,"['AGE_BETWEEN_18_23', 'AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",[],"[3000, 11000]",0,0,APP,111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,RECOMMEND,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,761,"[13268, 13822]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
10782,41489,1001703,[ANDROID],NONE,NONE,3300.0,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '梦幻西游']","[{'title': '闯关+逃生，能过50关是天才！', 'creative_word_ids': []}, {'title': '6种职业可选，48种角色转职，开局送免费首充，太好玩了！', 'creative_word_ids': []}, {'title': '【幸存者挑战】无限关卡，好玩不伤脑，能过49关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}]",19131501,"['UNION_BOUTIQUE_GAME', 'INVENTORY_FEED', 'INVENTORY_AWEME_FEED', 'INVENTORY_UNION_SLOT', 'INVENTORY_TOMATO_NOVEL']",[],"[341029460, 341029326]",DEFAULT,[],CURRENT,NONE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",[],"[3000, 11000]",0,0,AD,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,RECOMMEND,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,776,"[13268, 12453]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
10782,34335,1001703,[ANDROID],NONE,NONE,3300.0,"['幸存者挑战', '末日', '卡牌', '豪车', '游戏', '十连抽', '股市', '别墅', '氪金', '回合制对战', '放置挂机', '升级', '打本', '无限关卡', '土豪', 'VIP', '钻石', '月卡', '手游', '房产']","[{'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'creative_word_ids': []}]",19131201,[],[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,[],[],"[3000, 11000]",0,0,APP,111100000000000000111111111111111111111111111111111100000000000000111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111100000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,UNLIMITED,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,783,"[13569, 13765]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
10783,43015,1001703,[ANDROID],NONE,NONE,3300.0,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '梦幻西游']","[{'title': '闯关+逃生，能过50关是天才！', 'creative_word_ids': []}, {'title': '6种职业可选，48种角色转职，开局送免费首充，太好玩了！', 'creative_word_ids': []}, {'title': '【幸存者挑战】无限关卡，好玩不伤脑，能过49关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}]",19131501,"['UNION_BOUTIQUE_GAME', 'INVENTORY_FEED', 'INVENTORY_AWEME_FEED', 'INVENTORY_UNION_SLOT', 'INVENTORY_TOMATO_NOVEL']",[],"[341029460, 341029326]",DEFAULT,[],CURRENT,NONE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",[],"[3000, 11000]",0,0,AD,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,RECOMMEND,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,763,"[13268, 13268]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
10783,40859,1001703,[ANDROID],NONE,NONE,3300.0,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '梦幻西游']","[{'title': '闯关+逃生，能过50关是天才！', 'creative_word_ids': []}, {'title': '6种职业可选，48种角色转职，开局送免费首充，太好玩了！', 'creative_word_ids': []}, {'title': '【幸存者挑战】无限关卡，好玩不伤脑，能过49关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}]",19131501,"['UNION_BOUTIQUE_GAME', 'INVENTORY_FEED', 'INVENTORY_AWEME_FEED', 'INVENTORY_UNION_SLOT', 'INVENTORY_TOMATO_NOVEL']",[],"[341029460, 341029326]",DEFAULT,[],CURRENT,NONE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",[],"[3000, 11000]",0,0,AD,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,RECOMMEND,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,783,"[13268, 13268]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
10783,43753,1001703,[ANDROID],NONE,NONE,3300.0,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '梦幻西游']","[{'title': '闯关+逃生，能过50关是天才！', 'creative_word_ids': []}, {'title': '6种职业可选，48种角色转职，开局送免费首充，太好玩了！', 'creative_word_ids': []}, {'title': '【幸存者挑战】无限关卡，好玩不伤脑，能过49关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}]",19131501,"['UNION_BOUTIQUE_GAME', 'INVENTORY_FEED', 'INVENTORY_AWEME_FEED', 'INVENTORY_UNION_SLOT', 'INVENTORY_TOMATO_NOVEL']",[],"[341029460, 341029326]",DEFAULT,[],CURRENT,NONE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",[],"[3000, 11000]",0,0,AD,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,RECOMMEND,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,781,"[13268, 13268]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
10783,41489,1001703,[ANDROID],NONE,NONE,3300.0,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '梦幻西游']","[{'title': '闯关+逃生，能过50关是天才！', 'creative_word_ids': []}, {'title': '6种职业可选，48种角色转职，开局送免费首充，太好玩了！', 'creative_word_ids': []}, {'title': '【幸存者挑战】无限关卡，好玩不伤脑，能过49关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}]",19131501,"['UNION_BOUTIQUE_GAME', 'INVENTORY_FEED', 'INVENTORY_AWEME_FEED', 'INVENTORY_UNION_SLOT', 'INVENTORY_TOMATO_NOVEL']",[],"[341029460, 341029326]",DEFAULT,[],CURRENT,NONE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",[],"[3000, 11000]",0,0,AD,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,RECOMMEND,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,790,"[13268, 13268]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
10783,42931,1001703,[ANDROID],NONE,NONE,3300.0,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '梦幻西游']","[{'title': '闯关+逃生，能过50关是天才！', 'creative_word_ids': []}, {'title': '6种职业可选，48种角色转职，开局送免费首充，太好玩了！', 'creative_word_ids': []}, {'title': '【幸存者挑战】无限关卡，好玩不伤脑，能过49关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}]",19131501,"['UNION_BOUTIQUE_GAME', 'INVENTORY_FEED', 'INVENTORY_AWEME_FEED', 'INVENTORY_UNION_SLOT', 'INVENTORY_TOMATO_NOVEL']",[],"[341029460, 341029326]",DEFAULT,[],CURRENT,NONE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49']",[],"[3000, 11000]",0,0,AD,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,RECOMMEND,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,785,"[13268, 13268]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
10784,34335,1001703,[ANDROID],10.0,NONE,3300.0,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '梦幻西游']","[{'title': '闯关+逃生，能过50关是天才！', 'creative_word_ids': []}, {'title': '6种职业可选，48种角色转职，开局送免费首充，太好玩了！', 'creative_word_ids': []}, {'title': '【幸存者挑战】无限关卡，好玩不伤脑，能过49关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}]",19131501,[],[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49', 'AGE_ABOVE_50']",[],"[3000, 11000]",0,0,AD,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,RECOMMEND,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,786,"[13268, 13268]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
10784,43753,1001703,[ANDROID],NONE,NONE,3300.0,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '梦幻西游']","[{'title': '闯关+逃生，能过50关是天才！', 'creative_word_ids': []}, {'title': '6种职业可选，48种角色转职，开局送免费首充，太好玩了！', 'creative_word_ids': []}, {'title': '【幸存者挑战】无限关卡，好玩不伤脑，能过49关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}]",19131501,[],[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49', 'AGE_ABOVE_50']",[],"[3000, 11000]",0,0,AD,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,RECOMMEND,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,794,"[13268, 13268]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
10784,43015,1001703,[ANDROID],10.0,NONE,3300.0,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '梦幻西游']","[{'title': '闯关+逃生，能过50关是天才！', 'creative_word_ids': []}, {'title': '6种职业可选，48种角色转职，开局送免费首充，太好玩了！', 'creative_word_ids': []}, {'title': '【幸存者挑战】无限关卡，好玩不伤脑，能过49关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}]",19131501,[],[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49', 'AGE_ABOVE_50']",[],"[3000, 11000]",0,0,AD,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,RECOMMEND,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,790,"[13268, 13268]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
10784,42868,1001703,[ANDROID],10.0,NONE,3300.0,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '梦幻西游']","[{'title': '闯关+逃生，能过50关是天才！', 'creative_word_ids': []}, {'title': '6种职业可选，48种角色转职，开局送免费首充，太好玩了！', 'creative_word_ids': []}, {'title': '【幸存者挑战】无限关卡，好玩不伤脑，能过49关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}]",19131501,[],[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49', 'AGE_ABOVE_50']",[],"[3000, 11000]",0,0,AD,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,RECOMMEND,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,773,"[13268, 13268]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
10784,41295,1001703,[ANDROID],NONE,NONE,3300.0,"['幸存者挑战', '卡牌游戏', '放置卡牌', '废土', '丧尸', '末日手游', '红警', '传奇', '仙侠', '女优', 'av', '足球', '梦幻西游']","[{'title': '闯关+逃生，能过50关是天才！', 'creative_word_ids': []}, {'title': '6种职业可选，48种角色转职，开局送免费首充，太好玩了！', 'creative_word_ids': []}, {'title': '【幸存者挑战】无限关卡，好玩不伤脑，能过49关是人才！', 'creative_word_ids': []}, {'title': '老婆3分钟入坑！10分钟通100关，你敢来挑战吗？', 'creative_word_ids': []}]",19131501,[],[],"[341029460, 341029326]",DEFAULT,[],CURRENT,GENDER_MALE,"['AGE_BETWEEN_24_30', 'AGE_BETWEEN_31_40', 'AGE_BETWEEN_41_49', 'AGE_ABOVE_50']",[],"[3000, 11000]",0,0,AD,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000111111111111111111111111111111111111100000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,FLOW_CONTROL_MODE_FAST,RECOMMEND,,,,[],BID_PER_ACTION,,SMART_BID_CUSTOM,0.0,784,"[13268, 13268]",13,https://www.chengzijianzhan.com/tetris/page/7044279938891825160/,"11002,10998,12098",13268,CITY,SSR
