image_id_3,label_ids_3,im_amount_3,im_create_role_num_3,im_new_role_money_3,im_pay_role_user_num_3,im_source_num_3,im_valid_source_num_3,model_run_datetime_3,data_win_3
28735,127,3479.36,26.0,0.0,0.0,3,0,2021-01-12,3
28738,127,25876.05,509.0,744.0,6.0,9,1,2021-01-12,3
28742,127,15150.97,135.0,298.0,3.0,6,2,2021-01-12,3
28744,127,86197.45,2094.0,5856.0,25.0,14,8,2021-01-12,3
28745,127,17433.22,236.0,248.0,2.0,8,2,2021-01-12,3
28747,127,55463.21,1048.0,7714.0,37.0,11,4,2021-01-12,3
28749,25,20481.28,148.0,950.0,7.0,14,4,2021-01-12,3
28762,19,7591.36,37.0,196.0,3.0,4,2,2021-01-12,3
28763,103,15766.52,104.0,0.0,0.0,11,0,2021-01-12,3
22316,"-1,19",13825.27,163.0,298.0,5.0,5,3,2021-01-13,3
24402,22,3267.65,184.0,0.0,0.0,1,0,2021-01-13,3
24445,67,1337.42,8.0,0.0,0.0,1,0,2021-01-13,3
25547,20,6603.77,241.0,12.0,1.0,2,0,2021-01-13,3
26241,103,207.67,2.0,0.0,0.0,2,0,2021-01-13,3
26441,"-1,20",3773.58,74.0,0.0,0.0,1,0,2021-01-13,3
26503,103,918.87,10.0,0.0,0.0,1,0,2021-01-13,3
26853,103,5806.93,57.0,0.0,0.0,3,0,2021-01-13,3
27383,67,498.58,4.0,42.0,1.0,1,1,2021-01-13,3
27575,19,1583.66,7.0,0.0,0.0,4,0,2021-01-13,3
27630,103,3635.45,23.0,0.0,0.0,4,0,2021-01-13,3
27672,20,235.07,11.0,0.0,0.0,1,0,2021-01-13,3
27675,22,2683.95,235.0,0.0,0.0,1,0,2021-01-13,3
27689,103,4246.14,15.0,98.0,1.0,1,1,2021-01-13,3
27703,103,59315.28,1082.0,8192.0,24.0,17,5,2021-01-13,3
27748,103,1014.07,4.0,12.0,1.0,1,0,2021-01-13,3
27815,103,1996.43,10.0,0.0,0.0,1,0,2021-01-13,3
27907,103,30232.33,196.0,2492.0,10.0,25,7,2021-01-13,3
27945,19,23119.53,299.0,828.0,8.0,8,3,2021-01-13,3
28000,19,1729.45,9.0,0.0,0.0,1,0,2021-01-13,3
28109,82,1435.78,2.0,0.0,0.0,1,0,2021-01-13,3
28127,103,532.96,1.0,0.0,0.0,1,0,2021-01-13,3
28138,22,4716.98,68.0,30.0,1.0,1,0,2021-01-13,3
28193,103,6279.96,53.0,328.0,8.0,1,1,2021-01-13,3
28204,126,4874.21,41.0,0.0,0.0,2,0,2021-01-13,3
28215,103,92444.82,1109.0,20868.0,56.0,16,2,2021-01-13,3
28219,112,824.71,7.0,0.0,0.0,1,0,2021-01-13,3
28397,103,11013.31,71.0,7400.0,4.0,6,1,2021-01-13,3
28418,19,1686.97,9.0,0.0,0.0,3,0,2021-01-13,3
28459,25,692.12,9.0,0.0,0.0,1,0,2021-01-13,3
28462,19,680.6,2.0,0.0,0.0,1,0,2021-01-13,3
28524,103,130.43,0.0,0.0,0.0,1,0,2021-01-13,3
28535,103,675.24,2.0,0.0,0.0,1,0,2021-01-13,3
28541,103,318496.72,4100.0,34196.0,241.0,104,21,2021-01-13,3
28545,22,3372.99,94.0,0.0,0.0,2,0,2021-01-13,3
28546,19,119.7,0.0,0.0,0.0,1,0,2021-01-13,3
28573,20,3921.57,104.0,0.0,0.0,1,0,2021-01-13,3
28577,26,959.71,2.0,0.0,0.0,1,0,2021-01-13,3
28578,127,251322.73,6777.0,24212.0,157.0,60,20,2021-01-13,3
28579,127,1353029.75,25262.0,305410.0,1057.0,253,72,2021-01-13,3
28590,103,923466.79,12520.0,196658.0,663.0,244,61,2021-01-13,3
28594,19,371526.23,6255.0,88258.0,307.0,59,23,2021-01-13,3
28598,22,16130.58,524.0,156.0,7.0,3,2,2021-01-13,3
28602,127,323347.49,6546.0,42754.0,327.0,54,11,2021-01-13,3
28603,"-1,127",46083.6,402.0,3150.0,37.0,10,3,2021-01-13,3
28605,127,523.92,5.0,30.0,1.0,1,1,2021-01-13,3
28607,"-1,127",19696.89,252.0,330.0,3.0,3,1,2021-01-13,3
28608,127,58414.02,953.0,3526.0,31.0,20,8,2021-01-13,3
28609,127,773941.98,13589.0,128838.0,614.0,134,33,2021-01-13,3
28610,127,507.22,0.0,0.0,0.0,1,0,2021-01-13,3
28612,127,583.86,1.0,0.0,0.0,1,0,2021-01-13,3
28613,127,35029.7,466.0,3014.0,7.0,11,3,2021-01-13,3
28614,127,344.56,2.0,0.0,0.0,1,0,2021-01-13,3
28615,127,27748.83,511.0,3814.0,12.0,5,3,2021-01-13,3
28618,127,95853.39,2115.0,5648.0,44.0,23,10,2021-01-13,3
28620,127,141019.34,3987.0,16734.0,114.0,25,5,2021-01-13,3
28638,19,13235.29,59.0,444.0,7.0,13,1,2021-01-13,3
28640,103,25913.88,168.0,2590.0,12.0,15,2,2021-01-13,3
28653,127,2333.32,19.0,12.0,1.0,2,0,2021-01-13,3
28655,"-1,127",143232.72,3568.0,7942.0,50.0,29,11,2021-01-13,3
28657,103,25685.87,280.0,2086.0,5.0,14,2,2021-01-13,3
28659,19,42440.22,851.0,14880.0,37.0,19,3,2021-01-13,3
28662,103,9822.06,74.0,30.0,1.0,5,1,2021-01-13,3
28663,127,92509.31,801.0,16928.0,43.0,37,10,2021-01-13,3
28668,82,939.23,2.0,0.0,0.0,2,0,2021-01-13,3
28669,25,10145.54,84.0,314.0,4.0,4,1,2021-01-13,3
28678,127,46979.66,640.0,1192.0,21.0,19,4,2021-01-13,3
28700,103,6888.81,17.0,268.0,2.0,7,1,2021-01-13,3
28702,"-1,127",13381.74,123.0,390.0,5.0,5,1,2021-01-13,3
28703,127,1424.9,5.0,0.0,0.0,1,0,2021-01-13,3
28704,127,144022.82,2484.0,27822.0,122.0,25,11,2021-01-13,3
28707,127,11122.42,60.0,150.0,5.0,8,2,2021-01-13,3
28708,127,12959.63,90.0,42.0,2.0,9,0,2021-01-13,3
28709,127,82041.5,2041.0,19520.0,103.0,15,6,2021-01-13,3
28710,127,1277.97,6.0,0.0,0.0,2,0,2021-01-13,3
28713,127,11878.89,377.0,0.0,0.0,4,0,2021-01-13,3
28714,127,62925.29,866.0,6148.0,23.0,24,4,2021-01-13,3
28716,127,1811.72,9.0,0.0,0.0,2,0,2021-01-13,3
28721,127,5713.78,8.0,0.0,0.0,5,0,2021-01-13,3
28722,127,41370.53,661.0,540.0,6.0,12,4,2021-01-13,3
28727,127,6912.71,43.0,84.0,4.0,5,1,2021-01-13,3
28730,103,121689.87,2057.0,13950.0,51.0,26,8,2021-01-13,3
28731,127,88149.14,1233.0,2386.0,47.0,27,7,2021-01-13,3
28732,127,26570.03,236.0,920.0,20.0,7,1,2021-01-13,3
28733,127,62606.1,1293.0,12454.0,45.0,36,6,2021-01-13,3
28734,127,4867.12,222.0,0.0,0.0,6,0,2021-01-13,3
28735,127,6203.89,72.0,0.0,0.0,4,0,2021-01-13,3
28738,127,44187.4,802.0,3582.0,23.0,14,2,2021-01-13,3
28742,127,33179.63,327.0,956.0,9.0,15,3,2021-01-13,3
28744,127,603402.13,12239.0,31816.0,188.0,94,41,2021-01-13,3
28745,127,20243.51,247.0,284.0,4.0,10,2,2021-01-13,3
28747,127,81176.23,1425.0,13588.0,68.0,20,7,2021-01-13,3
28749,25,38018.78,283.0,2342.0,11.0,23,4,2021-01-13,3
28762,19,23181.35,147.0,548.0,9.0,9,3,2021-01-13,3
28763,103,20367.73,152.0,0.0,0.0,12,0,2021-01-13,3
28784,,16302.0,94.0,220.0,2.0,15,1,2021-01-13,3
28787,127,68773.4,704.0,1560.0,14.0,11,5,2021-01-13,3
28790,25,3095.42,4.0,0.0,0.0,4,0,2021-01-13,3
28795,103,1602.79,3.0,0.0,0.0,2,0,2021-01-13,3
28796,103,15337.9,270.0,150.0,1.0,7,1,2021-01-13,3
28797,25,2571.12,8.0,0.0,0.0,5,0,2021-01-13,3
28798,25,8086.6,28.0,98.0,1.0,9,1,2021-01-13,3
28800,25,11610.71,170.0,120.0,1.0,7,1,2021-01-13,3
28801,,1452.5,5.0,0.0,0.0,1,0,2021-01-13,3
28803,127,7823.14,63.0,30.0,1.0,3,1,2021-01-13,3
22316,"-1,19",9042.83,84.0,72.0,3.0,4,2,2021-01-14,3
24402,22,9150.0,462.0,96.0,2.0,1,1,2021-01-14,3
25547,20,12068.39,311.0,294.0,7.0,3,1,2021-01-14,3
25825,20,7269.14,69.0,98.0,1.0,2,1,2021-01-14,3
26241,103,106.83,1.0,0.0,0.0,1,0,2021-01-14,3
26441,"-1,20",7891.46,138.0,868.0,2.0,2,1,2021-01-14,3
26853,103,2903.27,20.0,0.0,0.0,4,0,2021-01-14,3
27383,67,2226.2,15.0,42.0,1.0,3,1,2021-01-14,3
27575,19,617.46,4.0,0.0,0.0,2,0,2021-01-14,3
27630,103,3906.99,25.0,0.0,0.0,4,0,2021-01-14,3
27675,22,4223.71,375.0,0.0,0.0,1,0,2021-01-14,3
27702,103,723.98,1.0,42.0,1.0,2,1,2021-01-14,3
27703,103,46262.64,817.0,472.0,13.0,16,4,2021-01-14,3
27815,103,1996.43,10.0,0.0,0.0,1,0,2021-01-14,3
27824,103,474.45,2.0,0.0,0.0,1,0,2021-01-14,3
27907,103,37263.74,291.0,3254.0,10.0,28,7,2021-01-14,3
27945,19,12006.69,179.0,346.0,7.0,3,2,2021-01-14,3
28109,82,1435.78,2.0,0.0,0.0,1,0,2021-01-14,3
28193,103,3144.34,27.0,122.0,2.0,1,1,2021-01-14,3
28204,126,4874.21,41.0,0.0,0.0,2,0,2021-01-14,3
28215,103,46327.82,531.0,14378.0,28.0,13,2,2021-01-14,3
28219,112,824.71,7.0,0.0,0.0,1,0,2021-01-14,3
28397,103,10630.77,70.0,5640.0,6.0,6,1,2021-01-14,3
28418,19,1686.97,9.0,0.0,0.0,3,0,2021-01-14,3
28459,25,692.12,9.0,0.0,0.0,1,0,2021-01-14,3
28541,103,229248.95,2757.0,35408.0,161.0,77,15,2021-01-14,3
28545,22,3267.65,94.0,0.0,0.0,1,0,2021-01-14,3
28573,20,3921.57,104.0,30.0,1.0,1,0,2021-01-14,3
28577,26,959.71,2.0,0.0,0.0,1,0,2021-01-14,3
28578,127,150617.71,2606.0,12198.0,89.0,39,12,2021-01-14,3
28579,127,978671.91,16702.0,137860.0,750.0,213,58,2021-01-14,3
28590,103,675679.71,8786.0,175254.0,453.0,213,47,2021-01-14,3
28594,19,479417.82,7261.0,92660.0,394.0,84,31,2021-01-14,3
28598,22,16130.58,524.0,156.0,7.0,3,2,2021-01-14,3
28602,127,246173.27,4941.0,39576.0,232.0,45,10,2021-01-14,3
28603,"-1,127",21389.51,144.0,1470.0,15.0,4,2,2021-01-14,3
28605,127,1059.07,9.0,60.0,2.0,1,1,2021-01-14,3
28607,"-1,127",12934.03,114.0,244.0,4.0,2,1,2021-01-14,3
28608,127,38811.09,552.0,3716.0,18.0,13,5,2021-01-14,3
28609,127,696981.84,12284.0,116522.0,500.0,147,36,2021-01-14,3
28610,127,131.57,0.0,0.0,0.0,1,0,2021-01-14,3
28613,127,30251.94,300.0,2762.0,8.0,10,3,2021-01-14,3
28615,127,13621.1,200.0,2604.0,10.0,2,1,2021-01-14,3
28618,127,45311.27,721.0,3746.0,17.0,14,5,2021-01-14,3
28620,127,62840.34,1572.0,1736.0,38.0,15,4,2021-01-14,3
28638,19,11718.41,54.0,432.0,6.0,11,1,2021-01-14,3
28640,103,20104.81,127.0,482.0,6.0,15,1,2021-01-14,3
28655,"-1,127",70322.37,1429.0,4084.0,21.0,23,7,2021-01-14,3
28657,103,19652.36,202.0,2232.0,9.0,14,2,2021-01-14,3
28659,19,33901.09,674.0,4482.0,23.0,18,3,2021-01-14,3
28662,103,3547.89,17.0,0.0,0.0,3,0,2021-01-14,3
28663,127,49500.22,338.0,2558.0,17.0,26,5,2021-01-14,3
28668,82,493.07,0.0,0.0,0.0,1,0,2021-01-14,3
28669,25,11643.12,95.0,280.0,4.0,4,0,2021-01-14,3
28678,127,8131.83,60.0,24.0,2.0,7,0,2021-01-14,3
28700,103,7847.32,15.0,456.0,4.0,4,2,2021-01-14,3
28702,"-1,127",5281.52,37.0,220.0,2.0,3,1,2021-01-14,3
28704,127,117873.8,2020.0,15166.0,89.0,16,9,2021-01-14,3
28707,127,4740.35,28.0,60.0,2.0,5,1,2021-01-14,3
28708,127,4797.12,19.0,0.0,0.0,4,0,2021-01-14,3
28709,127,66543.79,1393.0,15464.0,49.0,12,5,2021-01-14,3
28713,127,3493.98,32.0,0.0,0.0,1,0,2021-01-14,3
28714,127,83305.87,1506.0,4792.0,36.0,29,4,2021-01-14,3
28716,127,1203.87,8.0,0.0,0.0,1,0,2021-01-14,3
28721,127,5952.4,9.0,0.0,0.0,5,0,2021-01-14,3
28722,127,70943.14,1131.0,1834.0,23.0,18,6,2021-01-14,3
28727,127,4183.46,30.0,108.0,6.0,3,1,2021-01-14,3
28730,103,122319.37,1960.0,15800.0,52.0,28,8,2021-01-14,3
28731,127,85793.13,1281.0,5466.0,54.0,24,6,2021-01-14,3
28732,127,27229.93,249.0,2280.0,36.0,7,1,2021-01-14,3
28733,127,51903.08,847.0,9680.0,28.0,38,6,2021-01-14,3
28734,127,3322.14,18.0,0.0,0.0,6,0,2021-01-14,3
28735,127,3558.34,50.0,0.0,0.0,2,0,2021-01-14,3
28738,127,79832.1,1447.0,7532.0,24.0,26,6,2021-01-14,3
28742,127,31158.46,304.0,1688.0,10.0,14,2,2021-01-14,3
28744,127,999306.31,20711.0,77486.0,531.0,148,60,2021-01-14,3
28745,127,20972.12,246.0,822.0,8.0,11,3,2021-01-14,3
28747,127,77002.7,1373.0,14222.0,73.0,21,5,2021-01-14,3
28749,25,41338.86,307.0,2634.0,11.0,25,4,2021-01-14,3
28762,19,34069.83,241.0,1850.0,18.0,18,5,2021-01-14,3
28763,103,22047.8,178.0,420.0,3.0,14,0,2021-01-14,3
28784,,19923.91,108.0,464.0,4.0,15,1,2021-01-14,3
28787,127,108967.44,1265.0,7676.0,57.0,21,8,2021-01-14,3
28790,25,4630.5,7.0,0.0,0.0,6,0,2021-01-14,3
28795,103,2395.62,4.0,0.0,0.0,3,0,2021-01-14,3
28796,103,23179.66,447.0,384.0,4.0,11,1,2021-01-14,3
28797,25,4262.62,19.0,316.0,4.0,7,1,2021-01-14,3
28798,25,11610.56,52.0,98.0,1.0,13,1,2021-01-14,3
28800,25,73430.98,2063.0,2292.0,29.0,11,2,2021-01-14,3
28801,,1452.5,5.0,0.0,0.0,1,0,2021-01-14,3
28803,127,19933.45,217.0,510.0,5.0,9,3,2021-01-14,3
28804,126,410.25,2.0,0.0,0.0,1,0,2021-01-14,3
28817,127,16192.69,106.0,0.0,0.0,13,0,2021-01-14,3
28819,21,4278.89,5.0,0.0,0.0,9,0,2021-01-14,3
28820,127,20431.99,273.0,96.0,4.0,6,3,2021-01-14,3
28821,127,18791.22,290.0,0.0,0.0,13,0,2021-01-14,3
28824,127,930.0,3.0,0.0,0.0,2,0,2021-01-14,3
28825,127,31837.16,326.0,594.0,12.0,13,3,2021-01-14,3
22316,"-1,19",8706.42,61.0,42.0,2.0,4,1,2021-01-15,3
23509,20,14533.36,394.0,0.0,0.0,7,0,2021-01-15,3
24402,22,9150.0,462.0,512.0,4.0,1,1,2021-01-15,3
25547,20,12068.39,311.0,392.0,7.0,3,1,2021-01-15,3
25562,20,19858.7,319.0,48.0,1.0,6,1,2021-01-15,3
25825,20,40037.85,588.0,476.0,4.0,12,3,2021-01-15,3
26241,103,106.83,1.0,0.0,0.0,1,0,2021-01-15,3
26441,"-1,20",56874.87,1313.0,1318.0,6.0,19,5,2021-01-15,3
26853,103,6300.59,33.0,0.0,0.0,5,0,2021-01-15,3
27015,103,1270.77,2.0,0.0,0.0,2,0,2021-01-15,3
27383,67,5416.4,21.0,42.0,1.0,8,1,2021-01-15,3
27434,20,26402.89,409.0,270.0,3.0,10,3,2021-01-15,3
27630,103,3539.09,21.0,0.0,0.0,4,0,2021-01-15,3
27672,20,56182.81,1153.0,566.0,7.0,18,6,2021-01-15,3
27675,22,5904.97,529.0,330.0,6.0,1,1,2021-01-15,3
27702,103,2037.79,4.0,42.0,1.0,4,1,2021-01-15,3
27703,103,56496.96,936.0,860.0,16.0,21,3,2021-01-15,3
27715,20,5540.78,124.0,98.0,1.0,1,1,2021-01-15,3
27748,103,2735.42,9.0,0.0,0.0,4,0,2021-01-15,3
27796,19,931.53,4.0,0.0,0.0,1,0,2021-01-15,3
27815,103,1996.43,10.0,0.0,0.0,1,0,2021-01-15,3
27824,103,765.99,4.0,0.0,0.0,2,0,2021-01-15,3
27875,20,4061.03,32.0,60.0,1.0,2,1,2021-01-15,3
27907,103,37263.74,291.0,3414.0,12.0,28,7,2021-01-15,3
27945,19,49056.19,504.0,5994.0,19.0,31,7,2021-01-15,3
27952,20,2941.18,118.0,0.0,0.0,1,0,2021-01-15,3
27970,20,9754.4,31.0,0.0,0.0,6,0,2021-01-15,3
28033,20,24527.78,126.0,110.0,1.0,13,1,2021-01-15,3
28035,20,2941.18,57.0,0.0,0.0,1,0,2021-01-15,3
28109,82,1435.78,2.0,0.0,0.0,1,0,2021-01-15,3
28193,103,5853.47,102.0,42.0,2.0,1,1,2021-01-15,3
28215,103,21320.45,218.0,498.0,4.0,13,1,2021-01-15,3
28219,112,824.71,7.0,0.0,0.0,1,0,2021-01-15,3
28397,103,8335.26,52.0,60.0,2.0,7,0,2021-01-15,3
28418,19,1686.97,9.0,0.0,0.0,3,0,2021-01-15,3
28481,20,5882.36,180.0,12.0,1.0,2,1,2021-01-15,3
28499,20,794.38,0.0,0.0,0.0,1,0,2021-01-15,3
28541,103,210100.74,2314.0,34336.0,114.0,72,15,2021-01-15,3
28545,22,3267.65,94.0,0.0,0.0,1,0,2021-01-15,3
28573,20,9803.93,260.0,60.0,2.0,3,1,2021-01-15,3
28577,26,959.71,2.0,0.0,0.0,1,0,2021-01-15,3
28578,127,92815.42,1001.0,3936.0,47.0,25,8,2021-01-15,3
28579,127,630277.59,9855.0,68702.0,460.0,188,45,2021-01-15,3
28590,103,491839.24,6216.0,147018.0,282.0,184,37,2021-01-15,3
28594,19,596798.16,9004.0,84160.0,434.0,126,35,2021-01-15,3
28598,22,6515.89,310.0,24.0,2.0,2,1,2021-01-15,3
28602,127,93076.6,2279.0,5280.0,51.0,38,6,2021-01-15,3
28603,"-1,127",11092.21,86.0,0.0,0.0,4,0,2021-01-15,3
28605,127,1059.07,9.0,60.0,2.0,1,1,2021-01-15,3
28607,"-1,127",6383.44,52.0,12.0,1.0,2,0,2021-01-15,3
28608,127,21655.59,265.0,792.0,10.0,9,3,2021-01-15,3
28609,127,500944.41,8855.0,65692.0,325.0,135,33,2021-01-15,3
28610,127,131.57,0.0,0.0,0.0,1,0,2021-01-15,3
28613,127,26867.98,243.0,182.0,7.0,9,3,2021-01-15,3
28615,127,4005.09,66.0,98.0,1.0,2,0,2021-01-15,3
28618,127,26093.9,377.0,536.0,4.0,10,3,2021-01-15,3
28620,127,38230.59,601.0,2244.0,19.0,16,4,2021-01-15,3
28638,19,9916.99,40.0,264.0,2.0,10,1,2021-01-15,3
28640,103,14215.2,87.0,30.0,1.0,12,0,2021-01-15,3
28655,"-1,127",97879.1,1688.0,15672.0,31.0,39,10,2021-01-15,3
28657,103,15403.62,148.0,2196.0,6.0,13,2,2021-01-15,3
28659,19,26292.05,481.0,2004.0,19.0,17,2,2021-01-15,3
28662,103,1721.47,8.0,0.0,0.0,2,0,2021-01-15,3
28663,127,25258.94,100.0,1362.0,12.0,17,4,2021-01-15,3
28668,82,493.07,0.0,0.0,0.0,1,0,2021-01-15,3
28669,25,13959.09,120.0,340.0,4.0,4,0,2021-01-15,3
28678,127,5158.42,37.0,632.0,2.0,6,1,2021-01-15,3
28700,103,7847.32,15.0,456.0,4.0,4,2,2021-01-15,3
28702,"-1,127",2266.82,6.0,0.0,0.0,2,0,2021-01-15,3
28704,127,71614.4,1082.0,3990.0,49.0,12,5,2021-01-15,3
28707,127,1646.63,11.0,0.0,0.0,2,0,2021-01-15,3
28708,127,4053.16,17.0,0.0,0.0,3,0,2021-01-15,3
28709,127,48193.97,809.0,9398.0,23.0,12,4,2021-01-15,3
28713,127,3493.98,32.0,0.0,0.0,1,0,2021-01-15,3
28714,127,83550.15,1568.0,14382.0,62.0,28,3,2021-01-15,3
28716,127,1203.87,8.0,0.0,0.0,1,0,2021-01-15,3
28721,127,2770.14,2.0,0.0,0.0,5,0,2021-01-15,3
28722,127,74300.43,1188.0,3354.0,47.0,19,6,2021-01-15,3
28727,127,2867.0,29.0,108.0,6.0,1,1,2021-01-15,3
28730,103,149695.53,2228.0,24296.0,65.0,43,11,2021-01-15,3
28731,127,78930.38,1192.0,8256.0,44.0,23,5,2021-01-15,3
28732,127,26057.21,181.0,2652.0,27.0,12,1,2021-01-15,3
28733,127,29533.99,332.0,420.0,8.0,33,3,2021-01-15,3
28734,127,3322.14,18.0,256.0,2.0,6,0,2021-01-15,3
28735,127,2724.53,46.0,0.0,0.0,1,0,2021-01-15,3
28738,127,94544.37,1541.0,10444.0,28.0,35,6,2021-01-15,3
28742,127,28345.54,272.0,1712.0,12.0,13,2,2021-01-15,3
28744,127,1196839.45,24148.0,125014.0,803.0,204,67,2021-01-15,3
28745,127,19202.96,170.0,524.0,6.0,13,2,2021-01-15,3
28747,127,55240.02,918.0,3932.0,49.0,17,5,2021-01-15,3
28749,25,39665.61,294.0,2048.0,9.0,25,4,2021-01-15,3
28762,19,38953.16,254.0,2956.0,20.0,23,5,2021-01-15,3
28763,103,22597.3,186.0,572.0,5.0,14,0,2021-01-15,3
28784,,19923.91,108.0,464.0,4.0,15,1,2021-01-15,3
28787,127,125211.63,1458.0,9982.0,74.0,23,9,2021-01-15,3
28790,25,4630.5,7.0,0.0,0.0,6,0,2021-01-15,3
28795,103,3135.78,4.0,0.0,0.0,3,0,2021-01-15,3
28796,103,23179.66,447.0,396.0,5.0,11,1,2021-01-15,3
28797,25,4262.62,19.0,452.0,4.0,7,1,2021-01-15,3
28798,25,12141.06,54.0,98.0,1.0,14,1,2021-01-15,3
28800,25,97105.39,2829.0,5610.0,60.0,17,4,2021-01-15,3
28801,,1452.5,5.0,0.0,0.0,1,0,2021-01-15,3
28803,127,46744.11,574.0,1744.0,15.0,20,5,2021-01-15,3
28804,126,8399.36,117.0,226.0,1.0,6,1,2021-01-15,3
28817,127,16192.69,106.0,60.0,1.0,13,0,2021-01-15,3
28819,21,4278.89,5.0,0.0,0.0,9,0,2021-01-15,3
28820,127,53792.84,871.0,1058.0,17.0,8,5,2021-01-15,3
28821,127,20121.39,307.0,0.0,0.0,13,0,2021-01-15,3
28824,127,930.0,3.0,0.0,0.0,2,0,2021-01-15,3
28825,127,59706.41,690.0,2976.0,25.0,20,6,2021-01-15,3
28826,103,1464.32,1.0,0.0,0.0,2,0,2021-01-15,3
28847,25,2016.98,6.0,110.0,1.0,2,1,2021-01-15,3
28848,127,27503.39,335.0,54.0,2.0,10,2,2021-01-15,3
28849,127,34019.91,865.0,916.0,5.0,7,1,2021-01-15,3
28850,20,5771.37,237.0,0.0,0.0,2,0,2021-01-15,3
28852,25,3765.56,29.0,0.0,0.0,2,0,2021-01-15,3
28857,20,3813.64,48.0,0.0,0.0,2,0,2021-01-15,3
28858,103,16559.02,78.0,140.0,2.0,8,1,2021-01-15,3
28859,103,9037.9,12.0,0.0,0.0,6,0,2021-01-15,3
