ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,device_price,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
6473,1001447,21246,1029606,0,2021-09-30 10:49:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,11541,0,False,[],['NOT_INSTALLED'],,,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",[205],"[301, 205, 16]",,"[51, 85, 102, 809, 524, 812, 813, 817, 818, 827, 301, 38, 631, 632, 164]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['豪华跑车', '迈巴赫', '保时捷', '跑车', '法拉利', '豪车', '特斯拉', '豪华汽车', '奔驰', '奥迪', '宝马', '沃尔沃', '凯迪拉克', '雷克萨斯', '宝马汽车', '奥迪q5', '奥迪a6l', '别墅', '度假', '碧桂园', '富豪', '温泉', '大型飞机', '飞行', '无人飞机', '驾驶飞机', '乘坐飞机', '远洋捕捞', '运输船', '港口', '车辆出口']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,39030,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 115630, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 115630, 'button_text': '立即领取', 'title': '休闲又解压，玩了一天都不腻！', 'brand': {'brand_name': 'n1计划', 'brand_img': 78613}}",20,2021-10-06,1038.71,98.0,0.094348,0.125
6473,1001447,21246,1043799,0,2021-10-03 11:04:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12271,0,False,[],['NOT_INSTALLED'],,,"[{'min': 25, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",[205],[205],,"[85, 102, 809, 524, 522, 812, 814, 817, 818, 827, 301, 38, 631, 632, 392]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['pcgs评级币', '中国工艺品', '乘坐飞机', '二轮生肖纪念币', '住宅', '保时捷', '养老院', '凯迪拉克', '出土', '别墅', '博物馆', '厦门港', '古玉器', '古玩古钱币', '古玩收藏', '古董工艺品', '大型飞机', '太空飞机', '奔驰', '奥运纪念章', '奥迪', '奥迪a6l', '奥迪q5', '宋代瓷器', '宗教工艺品', '宝马', '宝马汽车', '富豪', '工艺陶瓷', '度假', '开盘', '徐悲鸿十二生肖', '手工工艺品', '手工泥塑', '拍卖', '收藏字画', '故宫博物院', '散装货船', '文物', '文玩', '文玩古董', '无人飞机', '普通邮票', '木制工艺品', '核桃', '民族特色手工艺', '民间布艺', '沃尔沃', '法拉利', '清代瓷器', '温泉', '港口', '滚装船', '特斯拉', '特种邮票', '特色创意', '玉器古董', '现代钱币', '珍藏邮票', '电站设备', '碧桂园', '竹编篮子', '红色邮票', '纪念币', '编年邮票小型张', '航天币', '航空客机', '航空飞行器', '船用', '船舶租赁', '装饰工艺', '证券', '豪华汽车', '豪华跑车', '豪宅', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '邮币世界', '邮票价格查询', '邮票册', '邮票套装', '邮票珍藏册', '邮票纪念册', '邮票集', '陶瓷', '集邮册', '雷克萨斯', '飞机飞行', '飞行', '飞行器', '驾驶飞机', '龙纹']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,39307,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 116881, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 116881, 'button_text': '立即领取', 'title': '超好玩的闯关游戏，减压又过瘾', 'brand': {'brand_name': 'n1计划', 'brand_img': 77752}}","20,149",2021-10-04,4404.75,220.0,0.049946,0.08
6473,1001447,21246,1043803,0,2021-10-03 11:04:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12701,0,False,[],['NOT_INSTALLED'],,,"[{'min': 26, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",[205],"[301, 205, 16]",,"[14, 51, 85, 102, 809, 817, 818, 827, 301, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['乘坐飞机', '保时捷', '养车', '凯迪拉克', '别墅', '大型飞机', '奔驰', '奥迪', '奥迪a6l', '奥迪q5', '宝马', '宝马汽车', '富豪', '度假', '散装货船', '无人飞机', '沃尔沃', '法拉利', '洗车', '温泉', '港口', '特斯拉', '碧桂园', '航空客机', '航空飞行器', '豪华汽车', '豪华跑车', '豪宅', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '雷克萨斯', '飞机飞行', '飞行器']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,39377,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 117161, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 117161, 'button_text': '立即领取', 'title': '超好玩的闯关游戏，减压又过瘾', 'brand': {'brand_name': 'n1计划', 'brand_img': 77752}}",20,2021-10-03,3234.15,72.0,0.022262,0.0476
6473,1001447,21246,1049565,0,2021-10-06 14:05:21,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,13437,0,False,[],['NOT_INSTALLED'],,,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",[205],"[301, 205, 16]",,"[197, 51, 85, 102, 809, 524, 812, 813, 817, 818, 827, 301, 38, 631, 632, 164]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['乘坐飞机', '保时捷', '凯迪拉克', '别墅', '大型飞机', '奔驰', '奥迪', '奥迪a6l', '奥迪q5', '宝马', '宝马汽车', '富豪', '度假', '无人飞机', '沃尔沃', '法拉利', '温泉', '港口', '特斯拉', '碧桂园', '豪华汽车', '豪华跑车', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '雷克萨斯', '飞行', '驾驶飞机']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,39427,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 117383, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 117383, 'button_text': '立即下载', 'title': '休闲又解压，玩了一天都不腻！', 'brand': {'brand_name': 'n1计划', 'brand_img': 78613}}",20,2021-10-07,7266.31,158.0,0.021744,0.037
6473,1001447,21246,1049568,0,2021-10-06 14:05:21,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12034,0,False,[],['NOT_INSTALLED'],,,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.03}",[205],"[301, 205, 16]",,"[197, 51, 85, 102, 809, 524, 812, 813, 817, 818, 827, 301, 38, 631, 632, 164]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['乘坐飞机', '保时捷', '凯迪拉克', '别墅', '大型飞机', '奔驰', '奥迪', '奥迪a6l', '奥迪q5', '宝马', '宝马汽车', '富豪', '度假', '无人飞机', '沃尔沃', '法拉利', '温泉', '港口', '特斯拉', '碧桂园', '豪华汽车', '豪华跑车', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '雷克萨斯', '飞行', '驾驶飞机']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,39377,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 117161, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 117161, 'button_text': '立即下载', 'title': '休闲又解压，玩了一天都不腻！', 'brand': {'brand_name': 'n1计划', 'brand_img': 78613}}",20,2021-10-06,4197.07,140.0,0.033357,0.0444
6489,1001447,20143,1005938,0,2021-09-27 11:24:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14636,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 60}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.019}",[205],"[38, 631, 632]",,"[163, 85, 102, 809, 38, 72, 162]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['世界末日', '中土世界', '凯迪拉克', '奔驰', '奥迪', '宝马', '末日', '末日世界', '末日浩劫', '沃尔沃', '豪华车', '雷克萨斯', '魔鬼末日']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_THIRTY_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,36075,,721,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2245140864}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,501475,,"{'video': 104956, 'title': '朋友被我带入坑，玩得比我还猛！'}",20,2021-10-03,2580.49,110.0,0.042628,0.1111
6489,1001446,20143,1043594,0,2021-10-03 10:06:18,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000001111111111111111111111111111111111111111100000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,8997,0,False,[],['NOT_INSTALLED'],['MALE'],"['HIGH', 'NORMAL']","[{'min': 26, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",[205],[205],,"[38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38652,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['丧尸', '末日', '礼包', '氪金', 'ssr', '宝马', '奔驰', '法拉利', '高尔夫', '足球']",1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 114041, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 114041, 'button_text': '立即下载', 'title': '无限关卡游戏，休闲不伤脑！', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-06,397.69,98.0,0.246423,1.0
6549,1001447,21329,1025356,0,2021-09-29 17:52:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12916,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 49}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,36930,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 105451, 'description': '只用一根手指，没有wifi也能玩一天！', 'video': 105451, 'button_text': '下载游戏', 'title': '休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 77752}}",20,2021-10-02,1966.52,178.0,0.090515,0.1111
6688,1001447,21329,1024099,0,2021-09-29 16:36:12,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,412128,0,False,[],['NOT_INSTALLED'],,,"[{'min': 23, 'max': 52}]",,,,,[205],"[157, 205]",,"[157, 301, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,38835,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 114736, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 114736, 'button_text': '下载游戏', 'title': '休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 77752}}",20,2021-10-03,2152.86,758.0,0.35209,0.0833
6688,1001447,21329,1024112,0,2021-09-29 16:36:12,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,410745,0,False,[],['NOT_INSTALLED'],,,"[{'min': 23, 'max': 52}]",,,,,[205],"[157, 205]",,"[157, 301, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,37791,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 109556, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 109556, 'button_text': '下载游戏', 'title': '休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 77752}}",20,2021-10-02,3738.11,640.0,0.17121,0.011
6690,1001447,20143,1005943,0,2021-09-27 11:24:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14643,0,True,['age'],['NOT_INSTALLED'],['MALE'],,"[{'min': 25, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.019}",[205],"[301, 205]",,"[51, 85, 102, 203, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['保时捷', '凯迪拉克', '奔驰', '奥迪', '宝马', '本田', '沃尔沃', '法拉利', '豪车', '跑车', '迈巴赫']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38868,,721,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2245140961}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,501472,,"{'video': 114852, 'title': '朋友被我带入坑，玩得比我还猛！'}",20,2021-10-02,8526.52,458.0,0.053715,0.0656
6690,1001447,20143,1049625,0,2021-10-06 14:10:33,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,11520,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 59}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,,38396,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 113497, 'description': '无限关卡游戏，惊险又刺激！', 'video': 113497, 'button_text': '立即下载', 'title': 'N1计划', 'brand': {'brand_name': 'N1计划', 'brand_img': 77752}}",20,2021-10-07,10999.78,5468.0,0.497101,0.0192
