ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,device_price,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
6690,1001447,20143,1049619,0,2021-10-06 14:10:34,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,13130,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 59}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,,39138,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 116112, 'description': '无限关卡游戏，惊险又刺激！', 'video': 116112, 'button_text': '立即下载', 'title': 'N1计划', 'brand': {'brand_name': 'N1计划', 'brand_img': 77752}}",20,2021-10-07,1412.22,86.0,0.060897,0.1
6690,1001447,20143,1049623,0,2021-10-06 14:10:34,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,13198,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 59}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,,39117,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 115950, 'description': '无限关卡游戏，惊险又刺激！', 'video': 115950, 'button_text': '立即下载', 'title': 'N1计划', 'brand': {'brand_name': 'N1计划', 'brand_img': 77752}}",20,2021-10-07,3566.27,152.0,0.042622,0.1667
7025,1001447,21246,1043753,0,2021-10-03 11:04:20,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,11993,0,False,[],['NOT_INSTALLED'],,,"[{'min': 25, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",[205],[205],,"[85, 102, 809, 524, 522, 812, 814, 817, 818, 827, 301, 38, 631, 632, 392]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['pcgs评级币', '中国工艺品', '乘坐飞机', '二轮生肖纪念币', '住宅', '保时捷', '养老院', '凯迪拉克', '出土', '别墅', '博物馆', '厦门港', '古玉器', '古玩古钱币', '古玩收藏', '古董工艺品', '大型飞机', '太空飞机', '奔驰', '奥运纪念章', '奥迪', '奥迪a6l', '奥迪q5', '宋代瓷器', '宗教工艺品', '宝马', '宝马汽车', '富豪', '工艺陶瓷', '度假', '开盘', '徐悲鸿十二生肖', '手工工艺品', '手工泥塑', '拍卖', '收藏字画', '故宫博物院', '散装货船', '文物', '文玩', '文玩古董', '无人飞机', '普通邮票', '木制工艺品', '核桃', '民族特色手工艺', '民间布艺', '沃尔沃', '法拉利', '清代瓷器', '温泉', '港口', '滚装船', '特斯拉', '特种邮票', '特色创意', '玉器古董', '现代钱币', '珍藏邮票', '电站设备', '碧桂园', '竹编篮子', '红色邮票', '纪念币', '编年邮票小型张', '航天币', '航空客机', '航空飞行器', '船用', '船舶租赁', '装饰工艺', '证券', '豪华汽车', '豪华跑车', '豪宅', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '邮币世界', '邮票价格查询', '邮票册', '邮票套装', '邮票珍藏册', '邮票纪念册', '邮票集', '陶瓷', '集邮册', '雷克萨斯', '飞机飞行', '飞行', '飞行器', '驾驶飞机', '龙纹']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,32217,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 106025, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 106025, 'button_text': '立即领取', 'title': '超好玩的闯关游戏，减压又过瘾', 'brand': {'brand_name': 'n1计划', 'brand_img': 77752}}",20,2021-10-04,7661.59,114.0,0.014879,0.0185
7025,1001447,21246,1043757,0,2021-10-03 11:04:20,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12112,0,False,[],['NOT_INSTALLED'],,,"[{'min': 25, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",[205],[205],,"[85, 102, 809, 524, 522, 812, 814, 817, 818, 827, 301, 38, 631, 632, 392]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['pcgs评级币', '中国工艺品', '乘坐飞机', '二轮生肖纪念币', '住宅', '保时捷', '养老院', '凯迪拉克', '出土', '别墅', '博物馆', '厦门港', '古玉器', '古玩古钱币', '古玩收藏', '古董工艺品', '大型飞机', '太空飞机', '奔驰', '奥运纪念章', '奥迪', '奥迪a6l', '奥迪q5', '宋代瓷器', '宗教工艺品', '宝马', '宝马汽车', '富豪', '工艺陶瓷', '度假', '开盘', '徐悲鸿十二生肖', '手工工艺品', '手工泥塑', '拍卖', '收藏字画', '故宫博物院', '散装货船', '文物', '文玩', '文玩古董', '无人飞机', '普通邮票', '木制工艺品', '核桃', '民族特色手工艺', '民间布艺', '沃尔沃', '法拉利', '清代瓷器', '温泉', '港口', '滚装船', '特斯拉', '特种邮票', '特色创意', '玉器古董', '现代钱币', '珍藏邮票', '电站设备', '碧桂园', '竹编篮子', '红色邮票', '纪念币', '编年邮票小型张', '航天币', '航空客机', '航空飞行器', '船用', '船舶租赁', '装饰工艺', '证券', '豪华汽车', '豪华跑车', '豪宅', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '邮币世界', '邮票价格查询', '邮票册', '邮票套装', '邮票珍藏册', '邮票纪念册', '邮票集', '陶瓷', '集邮册', '雷克萨斯', '飞机飞行', '飞行', '飞行器', '驾驶飞机', '龙纹']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,36930,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 105451, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 105451, 'button_text': '立即领取', 'title': '超好玩的闯关游戏，减压又过瘾', 'brand': {'brand_name': 'n1计划', 'brand_img': 77752}}",20,2021-10-04,5669.68,108.0,0.019049,0.02
7025,1001447,21246,1043770,0,2021-10-03 11:04:20,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12280,0,False,[],['NOT_INSTALLED'],,,"[{'min': 26, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",[205],"[301, 205, 16]",,"[14, 51, 85, 102, 809, 817, 818, 827, 301, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['乘坐飞机', '保时捷', '养车', '凯迪拉克', '别墅', '大型飞机', '奔驰', '奥迪', '奥迪a6l', '奥迪q5', '宝马', '宝马汽车', '富豪', '度假', '散装货船', '无人飞机', '沃尔沃', '法拉利', '洗车', '温泉', '港口', '特斯拉', '碧桂园', '航空客机', '航空飞行器', '豪华汽车', '豪华跑车', '豪宅', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '雷克萨斯', '飞机飞行', '飞行器']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38554,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 113534, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 113534, 'button_text': '立即领取', 'title': '超好玩的闯关游戏，减压又过瘾', 'brand': {'brand_name': 'n1计划', 'brand_img': 77752}}",20,2021-10-03,6977.82,6434.0,0.922064,0.0294
7025,1001447,21246,1049564,0,2021-10-06 14:05:21,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14527,0,False,[],['NOT_INSTALLED'],,,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.03}",[205],"[301, 205, 16]",,"[197, 51, 85, 102, 809, 524, 812, 813, 817, 818, 827, 301, 38, 631, 632, 164]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['乘坐飞机', '保时捷', '凯迪拉克', '别墅', '大型飞机', '奔驰', '奥迪', '奥迪a6l', '奥迪q5', '宝马', '宝马汽车', '富豪', '度假', '无人飞机', '沃尔沃', '法拉利', '温泉', '港口', '特斯拉', '碧桂园', '豪华汽车', '豪华跑车', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '雷克萨斯', '飞行', '驾驶飞机']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,39427,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 117383, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 117383, 'button_text': '立即下载', 'title': '休闲又解压，玩了一天都不腻！', 'brand': {'brand_name': 'n1计划', 'brand_img': 78613}}",20,2021-10-06,5899.35,268.0,0.045429,0.0741
7717,1001447,21329,1030070,0,2021-09-30 11:57:14,OPTIMIZATIONGOAL_FIRST_PURCHASE,000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,406253,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 52}]",,,,,[205],"[157, 205]",,"[157, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,37812,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 109661, 'description': '只用一根手指，没有wifi也能玩一天！', 'video': 109661, 'button_text': '下载游戏', 'title': '休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 77752}}",149,2021-10-04,6098.39,184.0,0.030172,0.0213
7717,1001447,21329,1030102,0,2021-09-30 11:57:14,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000011111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,412694,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 52}]",,,,,[205],"[157, 205]",,"[157, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,38835,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 114736, 'description': '只用一根手指，没有wifi也能玩一天！', 'video': 114736, 'button_text': '下载游戏', 'title': '休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 77752}}",20,2021-10-04,1301.74,238.0,0.182832,0.2
8215,1001446,20144,1019115,0,2021-09-29 10:20:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12452,0,False,[],,['MALE'],,"[{'min': 22, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",[205],[205],,[205],['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,39117,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2268297430}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,549581,,"{'short_video_struct': {'short_video1': 115947}, 'title': '朋友被我带入坑，玩得比我都要猛！'}",20,2021-10-02,323.69,276.0,0.852668,1.0
8334,1001447,21340,1030322,0,2021-09-30 14:00:22,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,17215,0,True,[],,['MALE'],,"[{'min': 24, 'max': 48}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.024}",,,,,,,,,,,,,,34373,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2250383935}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,512011,,"{'short_video_struct': {'short_video1': 95783}, 'title': '只用一根手指，没有wifi也能玩一天！'}",20,2021-10-02,2032.58,1280.0,0.629742,0.125
8525,1001447,21213,1031073,0,2021-09-30 14:31:37,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,11763,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,38613,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 113833, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 113833, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-10-02,4412.58,208.0,0.047138,0.04
8525,1001447,21213,1041509,0,2021-10-02 16:37:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,10327,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,38868,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 114851, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 114851, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-10-03,2751.98,690.0,0.250729,0.3333
8525,1001447,21213,1041510,0,2021-10-02 16:37:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14392,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,38613,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 113833, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 113833, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-10-04,1004.67,60.0,0.059721,0.3333
8525,1001447,21213,1041513,0,2021-10-02 16:37:31,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14950,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,34203,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 104884, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 104884, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-10-03,3900.69,178.0,0.045633,0.125
