ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,device_price,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
8525,1001447,21213,1045850,0,2021-10-04 10:08:15,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12405,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,39141,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 116131, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 116131, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-10-04,12666.5,262.0,0.020684,0.0253
8525,1001447,21213,1049670,0,2021-10-06 14:13:18,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14963,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,38613,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 113833, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 113833, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-10-06,4780.07,814.0,0.17029,0.1667
8525,1001447,21213,1049680,0,2021-10-06 14:13:18,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,13440,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,38396,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 113497, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 113497, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-10-06,2812.19,98.0,0.034848,0.0833
8557,1001447,21246,1029584,0,2021-09-30 10:49:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,13685,0,False,[],['NOT_INSTALLED'],,,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.03}",[205],"[301, 205, 16]",,"[51, 85, 102, 809, 524, 812, 813, 817, 818, 827, 301, 38, 631, 632, 164]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['豪华跑车', '迈巴赫', '保时捷', '跑车', '法拉利', '豪车', '特斯拉', '豪华汽车', '奔驰', '奥迪', '宝马', '沃尔沃', '凯迪拉克', '雷克萨斯', '宝马汽车', '奥迪q5', '奥迪a6l', '别墅', '度假', '碧桂园', '富豪', '温泉', '大型飞机', '飞行', '无人飞机', '驾驶飞机', '乘坐飞机', '远洋捕捞', '运输船', '港口', '车辆出口']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38554,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 113534, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 113534, 'button_text': '立即领取', 'title': '休闲又解压，玩了一天都不腻！', 'brand': {'brand_name': 'n1计划', 'brand_img': 78613}}",20,2021-10-01,5159.61,110.0,0.021319,0.0476
8557,1001447,21246,1043739,0,2021-10-03 11:04:20,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12387,0,False,[],['NOT_INSTALLED'],,,"[{'min': 25, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",[205],[205],,"[85, 102, 809, 524, 522, 812, 814, 817, 818, 827, 301, 38, 631, 632, 392]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['pcgs评级币', '中国工艺品', '乘坐飞机', '二轮生肖纪念币', '住宅', '保时捷', '养老院', '凯迪拉克', '出土', '别墅', '博物馆', '厦门港', '古玉器', '古玩古钱币', '古玩收藏', '古董工艺品', '大型飞机', '太空飞机', '奔驰', '奥运纪念章', '奥迪', '奥迪a6l', '奥迪q5', '宋代瓷器', '宗教工艺品', '宝马', '宝马汽车', '富豪', '工艺陶瓷', '度假', '开盘', '徐悲鸿十二生肖', '手工工艺品', '手工泥塑', '拍卖', '收藏字画', '故宫博物院', '散装货船', '文物', '文玩', '文玩古董', '无人飞机', '普通邮票', '木制工艺品', '核桃', '民族特色手工艺', '民间布艺', '沃尔沃', '法拉利', '清代瓷器', '温泉', '港口', '滚装船', '特斯拉', '特种邮票', '特色创意', '玉器古董', '现代钱币', '珍藏邮票', '电站设备', '碧桂园', '竹编篮子', '红色邮票', '纪念币', '编年邮票小型张', '航天币', '航空客机', '航空飞行器', '船用', '船舶租赁', '装饰工艺', '证券', '豪华汽车', '豪华跑车', '豪宅', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '邮币世界', '邮票价格查询', '邮票册', '邮票套装', '邮票珍藏册', '邮票纪念册', '邮票集', '陶瓷', '集邮册', '雷克萨斯', '飞机飞行', '飞行', '飞行器', '驾驶飞机', '龙纹']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,39427,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 117383, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 117383, 'button_text': '立即领取', 'title': '超好玩的闯关游戏，减压又过瘾', 'brand': {'brand_name': 'n1计划', 'brand_img': 77752}}",20,2021-10-04,528.69,404.0,0.764153,0.5
8557,1001447,21246,1049574,0,2021-10-06 14:05:21,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,11510,0,False,[],['NOT_INSTALLED'],,,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",[205],"[301, 205, 16]",,"[197, 51, 85, 102, 809, 524, 812, 813, 817, 818, 827, 301, 38, 631, 632, 164]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['乘坐飞机', '保时捷', '凯迪拉克', '别墅', '大型飞机', '奔驰', '奥迪', '奥迪a6l', '奥迪q5', '宝马', '宝马汽车', '富豪', '度假', '无人飞机', '沃尔沃', '法拉利', '温泉', '港口', '特斯拉', '碧桂园', '豪华汽车', '豪华跑车', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '雷克萨斯', '飞行', '驾驶飞机']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,39427,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 117383, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 117383, 'button_text': '立即下载', 'title': '休闲又解压，玩了一天都不腻！', 'brand': {'brand_name': 'n1计划', 'brand_img': 78613}}",20,2021-10-08,467.44,208.0,0.444977,0.5
8562,1001446,21340,1033091,0,2021-09-30 16:21:20,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,399499,0,False,[],['NOT_INSTALLED'],,,"[{'min': 24, 'max': 48}]",,,,,[205],[205],,[205],['BEHAVIOR_INTEREST_INTENSITY_HIGH'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,38211,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 111797, 'description': '只用一根手指，没有wifi也能玩一天！', 'video': 111797, 'button_text': '下载游戏', 'title': '无限关卡，火爆内测', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-02,5577.93,108.0,0.019362,0.0313
8790,1001447,21388,1042217,0,2021-10-02 21:02:25,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,415552,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 25, 'max': 66}]",,,,,[205],"[157, 205]",,"[142, 163, 111, 14, 51, 85, 102, 160, 161, 1087, 1656, 1661, 1091, 817, 818, 827, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,37888,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2246777840}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,519633,,"{'short_video_struct': {'short_video1': 110339}, 'title': '嫂子被我带入坑，现在玩得比我还猛！'}",20,2021-10-05,1392.53,182.0,0.130697,0.125
8790,1001447,21388,1046338,0,2021-10-04 14:58:32,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,422004,0,False,[],['NOT_INSTALLED'],['MALE'],"['HIGH', 'NORMAL']","[{'min': 25, 'max': 66}]",,,,,[205],[205],,"[38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['游戏', '休闲益智', '战略战争游戏', '手游游戏', 'moba游戏', '手游', 'ios手游', '最新手游', '腾讯手游', '卡牌', '卡牌手游', '角色扮演手游', '角色扮演类游戏', '卡牌养成', '手游推荐', '手机游戏', '放置手游', '放置', '人气游戏', '末日手游', '末日']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,37965,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2246777840}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,519633,,"{'short_video_struct': {'short_video1': 110765}, 'title': '嫂子被我带入坑，现在玩得比我还猛！'}",20,2021-10-04,798.38,208.0,0.260528,0.25
8791,1001447,21395,974967,0,2021-09-18 11:21:22,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14000,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.021}",[205],"[301, 205]",,"[51, 85, 102, 203, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['保时捷', '凯迪拉克', '奔驰', '奥迪', '宝马', '本田', '沃尔沃', '法拉利', '豪车', '跑车', '迈巴赫']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,34373,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2245167293}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,525279,,"{'short_video_struct': {'short_video1': 95783}, 'title': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？'}",20,2021-10-03,5836.48,306.0,0.052429,0.0833
8791,1001447,21395,974968,0,2021-09-18 11:21:23,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14000,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",[205],"[301, 205]",,"[51, 85, 102, 203, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['保时捷', '凯迪拉克', '奔驰', '奥迪', '宝马', '本田', '沃尔沃', '法拉利', '豪车', '跑车', '迈巴赫']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,36767,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2245167293}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,525279,,"{'short_video_struct': {'short_video1': 104464}, 'title': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？'}",20,2021-10-04,941.71,90.0,0.095571,0.2857
8791,1001447,21395,991309,0,2021-09-23 14:39:11,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14400,0,True,['age'],['NOT_INSTALLED'],['MALE'],,"[{'min': 25, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.023}",[205],"[301, 205]",,"[51, 85, 102, 203, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['保时捷', '凯迪拉克', '奔驰', '奥迪', '宝马', '本田', '沃尔沃', '法拉利', '豪车', '跑车', '迈巴赫']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38823,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2245167293}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,525279,,"{'short_video_struct': {'short_video1': 114675}, 'title': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？'}",20,2021-10-04,45350.63,1740.0,0.038368,0.0403
8791,1001447,21395,1015369,0,2021-09-28 17:55:14,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14000,0,True,['age'],['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.023}",[205],"[301, 205]",,"[51, 85, 102, 203, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['保时捷', '凯迪拉克', '奔驰', '奥迪', '宝马', '本田', '沃尔沃', '法拉利', '豪车', '跑车', '迈巴赫']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,36075,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2245167293}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,525279,,"{'short_video_struct': {'short_video1': 101975}, 'title': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？'}",20,2021-10-03,11201.68,218.0,0.019461,0.0244
