ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,device_price,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
9199,1001447,21337,1036430,0,2021-10-01 09:33:15,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,9875,0,False,[],['NOT_INSTALLED'],,,"[{'min': 22, 'max': 56}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",[893],[205],,[205],['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,38993,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 115444, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 115444, 'button_text': '下载应用', 'title': '无限游戏，休闲好玩又刺激', 'brand': {'brand_name': '幸存者挑战', 'brand_img': 71531}}",20,2021-10-02,2252.46,176.0,0.078137,0.0769
9199,1001447,21337,1048009,0,2021-10-05 10:25:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,8167,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 46}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,,39428,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 117371, 'description': '末日生存游戏，休闲不伤脑没wifi也能玩！', 'video': 117371, 'button_text': '下载应用', 'title': '无限游戏，休闲好玩又刺激', 'brand': {'brand_name': 'n1计划', 'brand_img': 78613}}",20,2021-10-05,213.29,60.0,0.281307,0.5
9217,1001617,21207,1036190,0,2021-10-01 09:05:19,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,377754,0,False,[],,['MALE'],,"[{'min': 20, 'max': 50}]",,,,,[205],"[205, 164, 16]",,"[205, 164, 16]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,38868,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1570594902,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 115435, 'description': '只用一根手指头，没wifi也能玩一天！', 'video': 115435, 'button_text': '下载游戏', 'title': '闯关+烧脑，你能玩到第几关？', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-01,3577.6,264.0,0.073792,0.0588
9220,1001617,21207,1036253,0,2021-10-01 09:08:14,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,410165,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 20, 'max': 50}]",,,,,[893],[205],,[205],['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,39028,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1570594902,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 115616, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 115616, 'button_text': '下载游戏', 'title': '休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 77752}}",20,2021-10-01,2177.71,122.0,0.056022,0.0741
9221,1001617,21207,1040405,0,2021-10-02 09:08:14,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,414049,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 20, 'max': 50}]",,,,,[893],[205],,[205],['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,37791,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1570594902,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 109556, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 109556, 'button_text': '立即下载', 'title': '处处是陷阱，求生全靠智商~', 'brand': {'brand_name': 'N1计划', 'brand_img': 97196}}",20,2021-10-02,3770.56,366.0,0.097068,0.0357
9225,1001617,21207,1040269,0,2021-10-02 09:04:31,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,412657,0,False,[],,['MALE'],,"[{'min': 20, 'max': 50}]",,,,,[205],"[205, 164, 16]",,"[205, 164, 16]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,38683,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1570594902,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 114221, 'description': '末日主题生存游戏，没有wifi也能玩！', 'video': 114221, 'button_text': '下载游戏', 'title': '休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 77752}}",20,2021-10-02,515.88,60.0,0.116306,0.2
9226,1001617,21207,1036178,0,2021-10-01 09:05:19,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,418649,0,False,[],['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 20, 'max': 50}]",,,,,[205],"[51, 85, 102, 160, 161, 814, 38, 631, 632]",,"[61, 1086, 85, 102, 809, 1657, 817, 818, 19, 831, 1104, 1105, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,38670,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': '2270553984'}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1570594902,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,555251,,"{'short_video_struct': {'short_video1': 114150}, 'title': '小姨子天天都在玩的，原来是这款游戏！'}",20,2021-10-01,440.91,234.0,0.530721,1.0
9228,1001447,21395,1038840,0,2021-10-01 18:30:16,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,422652,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 66}]","['WIFI', 'NET_4G']",,,,[205],[205],,[205],['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38823,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 114677, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 114677, 'button_text': '立即下载', 'title': '解谜逃生，你能过几关？', 'brand': {'brand_name': 'N1计划', 'brand_img': 112395}}",20,2021-10-02,589.46,396.0,0.671801,0.0625
9228,1001447,21395,1038841,0,2021-10-01 18:30:16,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,414652,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 66}]","['WIFI', 'NET_4G']",,,,[205],[205],,[205],['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,36767,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 1513830, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 105011, 'button_text': '立即下载', 'title': '解谜逃生，你能过几关？', 'brand': {'brand_name': 'N1计划', 'brand_img': 112395}}",20,2021-10-02,4573.61,208.0,0.045478,0.0185
9228,1001447,21395,1038853,0,2021-10-01 18:30:31,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,439179,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 66}]","['WIFI', 'NET_4G']",,,,[205],[205],,[205],['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,39413,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 117331, 'description': '这游戏太难，开局只有辆破卡车，周围全是丧尸，差点回不了基地！', 'video': 117331, 'button_text': '立即下载', 'title': '解谜逃生，你能过几关？', 'brand': {'brand_name': 'N1计划', 'brand_img': 112395}}","207,208",2021-10-06,25452.94,550.0,0.021609,0.0444
9317,1001444,21457,1033142,0,2021-09-30 16:22:31,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,38306,,720,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 112328, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 112328, 'button_text': '立即试玩', 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-03,33931.69,540.0,0.015914,0.0089
9317,1001444,21457,1033117,0,2021-09-30 16:22:31,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,37613,,721,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 108488, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 108488, 'button_text': '立即试玩', 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-01,11379.71,292.0,0.02566,0.0976
9317,1001444,21457,1033144,1,2021-09-30 16:22:31,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,2000000,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,34335,,721,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 95628, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 95628, 'button_text': '立即试玩', 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-02,17857.14,268.0,0.015008,0.026
9317,1001444,21457,1033124,1,2021-09-30 16:22:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,2700000,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,38354,,721,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 112592, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 112592, 'button_text': '立即试玩', 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-01,6300.23,102.0,0.01619,0.0313
9317,1001444,21457,1033135,0,2021-09-30 16:22:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,35381,,721,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 99464, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 99464, 'button_text': '立即试玩', 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-06,1270.74,110.0,0.086564,0.125
9317,1001444,21457,1033445,0,2021-09-30 17:00:20,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,36075,,720,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 101974, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 101974, 'button_text': '立即试玩', 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-07,15572.69,230.0,0.014769,0.027
9317,1001444,21457,1033440,0,2021-09-30 17:00:20,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,38359,,721,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 112615, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 112615, 'button_text': '立即试玩', 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-07,272.47,208.0,0.763387,1.0
9317,1001444,21457,1033457,0,2021-09-30 17:00:31,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,38545,,720,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 113441, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 113441, 'button_text': '立即试玩', 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-05,28349.54,856.0,0.030194,0.0222
9317,1001444,21457,1033455,0,2021-09-30 17:00:31,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,35378,,720,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 99443, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 99443, 'button_text': '立即试玩', 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-05,2496.31,158.0,0.063293,0.1667
