ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,device_price,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
8902,1001854,20773,1212297,0,2021-12-09 17:44:08,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,200010,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.035}",,,,,,,,,,,,,41382,,720,{'page_id': 7313480},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 127020, 'description': '《七雄争霸》终于出手游了，1：1还原页游经典，老玩家已玩嗨！', 'video': 127020, 'button_text': '下载游戏', 'title': '真正的高策略手游！', 'brand': {'brand_name': '七雄', 'brand_img': 123609}}","225,224,226",2021-12-11,247.39,61.0,0.246574,0.5
6600,1001854,20813,1187895,0,2021-11-29 11:19:14,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,294393,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",,,,,,,,,,,,,41147,,720,{'page_id': 7003928},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 125937, 'bottom_text': '热门手游今日公测', 'description': '战国迷必玩！这款真实还原战国历史，你能抵挡六国进攻吗？', 'video': 125937, 'button_text': '下载游戏', 'title': '七雄争霸，真实还原历史战场！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","229,231",2021-12-05,3644.46,217.0,0.059542,0.4
6600,1001854,20813,1191813,0,2021-11-30 22:00:23,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,263270,0,True,"['gender', 'age']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",,,,,,,,,,,,,41217,,721,{'page_id': 7003928},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 126286, 'description': '七雄福利版来袭！还原经典玩法，无需充值，限时福利码：QX888！', 'video': 126286, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,226,229",2021-12-07,1706.0,98.0,0.057444,1.0
6601,1001854,20813,1207078,0,2021-12-07 22:24:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,353099,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,41189,,721,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2303233629}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_CANVAS_WECHAT,649211,"{""page_id"":""2303233629""}","{'video': 126180, 'title': '这谁受得了！超多小姐姐在玩的策略手游，还不赶紧来[色][勾引]', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,225,226",2021-12-08,3190.84,734.0,0.230033,1.0
6601,1001854,20813,1211989,0,2021-12-09 17:18:09,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,374053,0,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,41565,,721,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2303233629}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_CANVAS_WECHAT,649211,"{""page_id"":""2303233629""}","{'video': 127935, 'title': '这谁受得了！超多小姐姐在玩的策略手游，还不赶紧来[色][勾引]', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,226",2021-12-10,1206.33,36.0,0.029843,1.0
6919,1001854,20813,1191794,0,2021-11-30 22:00:23,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,55404,0,True,"['gender', 'age']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.03}",,,,,,,,,,,,,41095,,721,{'page_id': 7195719},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 125674, 'description': '《七雄争霸》终于出手游了，1：1还原页游经典，老玩家已玩嗨！', 'video': 125674, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,225,226",2021-12-12,374.8,48.0,0.128068,0.5
6919,1001854,20813,1191820,0,2021-11-30 22:00:23,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,58885,0,True,"['gender', 'age']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.03}",,,,,,,,,,,,,41217,,721,{'page_id': 7195719},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 126286, 'description': '七雄福利版来袭！还原经典玩法，无需充值，限时福利码：QX888！', 'video': 126286, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,226,229",2021-12-11,248.42,61.0,0.245552,0.5
6919,1001854,20813,1191828,0,2021-11-30 22:00:24,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,54229,0,True,"['gender', 'age']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.03}",,,,,,,,,,,,,41222,,720,{'page_id': 7195719},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 2021529, 'bottom_text': '立即下载领神将', 'description': '经典七雄争霸，1：1高度还原！装备全靠打，武将全靠招，爆率超高', 'video': 126294, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",224,2021-12-13,1654.88,129.0,0.077951,0.3333
6919,1001854,20813,1191867,0,2021-11-30 22:01:29,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,282624,0,True,"['gender', 'age']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",,,,,,,,,,,,,41258,,720,{'page_id': 7195719},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 126461, 'bottom_text': '立即下载领神将', 'description': '开局猥琐发育，快速收集资源，屯兵屯粮，伺机待发统一七国！', 'video': 126461, 'button_text': '下载游戏', 'title': '烧脑不烧钱的策略手游，玩过吗', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,230",2021-12-07,1076.4,31.0,0.0288,0.3333
6919,1001854,20813,1199716,0,2021-12-04 01:09:18,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,261420,0,True,"['gender', 'age']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",,,,,,,,,,,,,40601,,720,{'page_id': 7195718},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 126270, 'bottom_text': '立即下载领神将', 'description': '《七雄争霸》终于出手游了，1：1还原页游经典，礼包码：QX888！', 'video': 126270, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,225,227",2021-12-09,2119.5,67.0,0.031611,0.3333
6919,1001854,20813,1216237,1,2021-12-10 18:46:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,277203,1000000,True,"['age', 'gender']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.04}",,,,,,,,,,,,,41617,,720,{'page_id': 7195718},PAGE_TYPE_TSA_APP,[],,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,,,,"{'image': 2070491, 'bottom_text': '立即下载领神将', 'description': '经典七雄争霸，1：1高度还原！装备全靠打，武将全靠招，爆率超高', 'video': 128187, 'button_text': '下载游戏', 'title': '正版七雄争霸！超高爆率！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","229,231",2021-12-12,8593.22,306.0,0.035609,0.3333
6919,1001854,20813,1216255,0,2021-12-10 18:46:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,251339,0,True,"['age', 'gender']",,['NOT_INSTALLED'],['MALE'],"['HIGH', 'NORMAL']","[{'min': 18, 'max': 52}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.04}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,41572,,721,{'page_id': 7195718},PAGE_TYPE_TSA_APP,[],,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,,,,"{'image': 127966, 'description': '经典七雄争霸，1：1高度还原！装备全靠打，武将全靠招，爆率超高', 'video': 127966, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","226,224",2021-12-13,836.69,67.0,0.080077,0.3333
6920,1001854,20813,1199672,1,2021-12-04 01:02:14,OPTIMIZATIONGOAL_APP_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,0,300000,False,[],,['NOT_INSTALLED'],['MALE'],"['HIGH', 'NORMAL']","[{'min': 18, 'max': 50}]",,,,,,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,41402,,721,{'page_id': 7003967},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 127112, 'description': '《七雄争霸》终于出手游了，1：1还原页游经典，礼包码：QX888！', 'video': 127112, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","227,226",2021-12-05,2642.45,131.0,0.049575,0.3333
6920,1001854,20813,1199667,1,2021-12-04 01:02:15,OPTIMIZATIONGOAL_APP_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,0,300000,False,[],,['NOT_INSTALLED'],['MALE'],"['HIGH', 'NORMAL']","[{'min': 18, 'max': 50}]",,,,,,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,41403,,721,{'page_id': 7003967},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 2042839, 'description': '《七雄争霸》终于出手游了，1：1还原页游经典，礼包码：QX888！', 'video': 127113, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,227,232",2021-12-05,2654.87,97.0,0.036537,0.375
6920,1001854,20813,1199680,1,2021-12-04 01:02:16,OPTIMIZATIONGOAL_APP_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,0,150000,False,[],,,,,,,,,,,,,,,,,,,,,,41290,,721,{'page_id': 7003967},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 126538, 'description': '我玩了一天就做州牧，同事玩了3分钟就被俘虏，这游戏就靠策略！', 'video': 126538, 'button_text': '下载游戏', 'title': '烧脑策略手游，同事一天被俘虏', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,225,226",2021-12-09,213.21,134.0,0.628488,1.0
7456,1001854,20813,1191788,0,2021-11-30 22:00:22,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,296547,0,True,"['gender', 'age']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",,,,,,,,,,,,,41217,,721,{'page_id': 7195958},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 126286, 'description': '七雄福利版来袭！还原经典玩法，无需充值，限时福利码：QX888！', 'video': 126286, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,226,229",2021-12-09,1937.15,61.0,0.03149,0.3333
7456,1001854,20813,1191798,0,2021-11-30 22:00:23,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,247194,0,True,"['gender', 'age']",,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",,,,,,,,,,,,,41218,,721,{'page_id': 7195958},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,2000002794,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 126287, 'description': '七雄福利版来袭！还原经典玩法，无需充值，限时福利码：QX888！', 'video': 126287, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}","224,226,229",2021-12-09,2466.75,67.0,0.027161,0.2857
