ad_account_id,image_id,game_id,budget_mode,daily_budget,expand_enabled,expand_targeting,site_set,deep_link_url,adcreative_template_id,page_spec,link_page_spec,link_name_type,link_page_type,promoted_object_id,profile_id,promoted_object_type,automatic_site_enabled,label,adcreative_elements,optimization_goal,bid_strategy,bid_amount,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,time_series,targeting,plan_auto_task_id,op_id,flag,game_name,platform
9561,41222,1001854,0,0,True,"['gender', 'age']","['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,720,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 2021529, 'bottom_text': '立即下载领神将', 'description': '经典七雄争霸，1：1高度还原！装备全靠打，武将全靠招，爆率超高', 'video': 126294, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,254723,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': None, 'gender': None, 'game_consumption_level': None, 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9561,41336,1001854,0,0,True,"['gender', 'age']","['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,720,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 126745, 'description': '3车2步，2车2骑1弓，10年后再玩《七雄》你会怎么选？', 'video': 126745, 'button_text': '立即下载', 'title': '七雄争霸1：1还原页游经典！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,268167,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9561,41218,1001854,0,0,True,"['gender', 'age']","['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,721,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 126287, 'description': '七雄福利版来袭！还原经典玩法，无需充值，限时福利码：QX888！', 'video': 126287, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,268497,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': None, 'gender': None, 'game_consumption_level': None, 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9561,41617,1001854,0,0,True,"['age', 'gender']",[],,720,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,"{'image': 2070491, 'bottom_text': '立即下载领神将', 'description': '经典七雄争霸，1：1高度还原！装备全靠打，武将全靠招，爆率超高', 'video': 128187, 'button_text': '下载游戏', 'title': '正版七雄争霸！超高爆率！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,255937,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9561,40619,1001854,0,0,True,"['gender', 'age']",[],,721,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,"{'image': 123505, 'description': '七雄福利版来袭！还原经典玩法，无需充值，限时福利码：QX888！', 'video': 123505, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,263765,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9562,41572,1001854,0,0,True,"['gender', 'age']",[],,721,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,"{'image': 127966, 'description': '经典七雄争霸，1：1高度还原！装备全靠打，武将全靠招，爆率超高', 'video': 127966, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,267616,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9562,41095,1001854,0,0,True,"['age', 'gender']","['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,721,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 125674, 'description': '《七雄争霸》终于出手游了，1：1还原页游经典，老玩家已玩嗨！', 'video': 125674, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,260865,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': None, 'gender': None, 'game_consumption_level': None, 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9562,41218,1001854,0,0,True,"['age', 'gender']","['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,721,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 126287, 'description': '七雄福利版来袭！还原经典玩法，无需充值，限时福利码：QX888！', 'video': 126287, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,270742,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': None, 'gender': None, 'game_consumption_level': None, 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9562,41335,1001854,0,0,True,"['age', 'gender']","['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,720,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 126743, 'description': '3车2步，2车2骑1弓，10年后再玩《七雄》你会怎么选？', 'video': 126743, 'button_text': '立即下载', 'title': '七雄争霸1：1还原页游经典！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,257783,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9562,41402,1001854,0,0,True,"['age', 'gender']",[],,721,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,"{'image': 127112, 'description': '开局选出生地，完美还原七雄页游，武将靠招募，登录送白起！', 'video': 127112, 'button_text': '下载游戏', 'title': '经典七雄争霸，武将全靠招！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,255137,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9563,41060,1001854,0,0,True,"['age', 'gender']",[],,721,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,"{'image': 125551, 'description': '《七雄争霸》终于出手游了，1：1还原页游经典，礼包码：QX888！', 'video': 125551, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,261312,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': None, 'gender': None, 'game_consumption_level': None, 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9563,41336,1001854,0,0,True,"['gender', 'age']","['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,720,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 126745, 'description': '3车2步，2车2骑1弓，10年后再玩《七雄》你会怎么选？', 'video': 126745, 'button_text': '立即下载', 'title': '七雄争霸1：1还原页游经典！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,276648,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
