ad_account_id,image_id,game_id,budget_mode,daily_budget,expand_enabled,expand_targeting,site_set,deep_link_url,adcreative_template_id,page_spec,link_page_spec,link_name_type,link_page_type,promoted_object_id,profile_id,promoted_object_type,automatic_site_enabled,label,adcreative_elements,optimization_goal,bid_strategy,bid_amount,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,time_series,targeting,plan_auto_task_id,op_id,flag,game_name,platform
9563,41222,1001854,0,0,True,"['gender', 'age']","['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,720,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 2021529, 'bottom_text': '立即下载领神将', 'description': '经典七雄争霸，1：1高度还原！装备全靠打，武将全靠招，爆率超高', 'video': 126294, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,272969,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9563,41577,1001854,0,0,True,"['gender', 'age']",[],,721,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,"{'image': 127992, 'description': '我玩三天就做州牧，小姨子玩一天就被俘虏，这游戏玩的就是策略！', 'video': 127992, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,276620,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9563,41382,1001854,0,0,True,"['gender', 'age']","['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,720,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 127020, 'description': '《七雄争霸》终于出手游了，1：1还原页游经典，老玩家已玩嗨！', 'video': 127020, 'button_text': '下载游戏', 'title': '真正的高策略手游！', 'brand': {'brand_name': '七雄', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,253610,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': None, 'gender': None, 'game_consumption_level': None, 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9564,41382,1001854,0,0,True,"['gender', 'age']","['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,720,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 127020, 'description': '《七雄争霸》终于出手游了，1：1还原页游经典，老玩家已玩嗨！', 'video': 127020, 'button_text': '下载游戏', 'title': '真正的高策略手游！', 'brand': {'brand_name': '七雄', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,276153,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': None, 'gender': None, 'game_consumption_level': None, 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9564,41572,1001854,0,0,True,"['gender', 'age']",[],,721,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,"{'image': 127966, 'description': '经典七雄争霸，1：1高度还原！装备全靠打，武将全靠招，爆率超高', 'video': 127966, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,255233,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9564,41060,1001854,0,0,True,"['gender', 'age']","['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,721,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 125551, 'description': '苦等11年！原版人马历时2年打造，原汁原味！七雄手游版来啦！', 'video': 125551, 'button_text': '下载游戏', 'title': '《七雄争霸》1：1还原页游经典', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,254008,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9564,41402,1001854,0,0,True,"['gender', 'age']",[],,721,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,"{'image': 127112, 'description': '开局选出生地，完美还原七雄页游，武将靠招募，登录送白起！', 'video': 127112, 'button_text': '下载游戏', 'title': '经典七雄争霸，武将全靠招！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,268037,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': None, 'gender': None, 'game_consumption_level': None, 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9564,41577,1001854,0,0,True,"['gender', 'age']",[],,721,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,"{'image': 127992, 'description': '我玩三天就做州牧，小姨子玩一天就被俘虏，这游戏玩的就是策略！', 'video': 127992, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,268680,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9565,40827,1001854,0,0,True,"['gender', 'age']",[],,720,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,"{'image': 1975189, 'bottom_text': '立即下载领神将', 'description': '我玩三天就做州牧，同事玩一天就被俘虏，这游戏玩的就是策略！', 'video': 124495, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,266371,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9565,41577,1001854,0,0,True,"['gender', 'age']",[],,721,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,"{'image': 127992, 'description': '我玩三天就做州牧，小姨子玩一天就被俘虏，这游戏玩的就是策略！', 'video': 127992, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,270052,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9565,41060,1001854,0,0,True,"['age', 'gender']","['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,721,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 125551, 'description': '经典七雄争霸回归，真正的排兵布阵，公测送限定武将！', 'video': 125551, 'button_text': '立即下载', 'title': '开局80万大军，你能一统七国吗', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,272235,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': ['NOT_INSTALLED'], 'gender': ['MALE'], 'game_consumption_level': ['HIGH', 'NORMAL'], 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9565,41562,1001854,0,0,True,"['gender', 'age']",[],,720,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,True,,"{'image': 2063507, 'bottom_text': '立即下载领神将', 'description': '8分钟开局建城，1天招兵买马，7天成为一州之主，你来试试？', 'video': 127926, 'button_text': '下载游戏', 'title': '经典七雄争霸，武将全靠招！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,260143,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': None, 'gender': None, 'game_consumption_level': None, 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
9565,41222,1001854,0,0,True,"['gender', 'age']","['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,720,,,,,2000002794,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 2021529, 'bottom_text': '立即下载领神将', 'description': '经典七雄争霸，1：1高度还原！装备全靠打，武将全靠招，爆率超高', 'video': 126294, 'button_text': '下载游戏', 'title': '七雄页游原班打造，正版授权！', 'brand': {'brand_name': '七雄争霸', 'brand_img': 123609}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_TARGET_COST,270304,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.036}",111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,"{'device_price': None, 'app_install_status': None, 'gender': None, 'game_consumption_level': None, 'age': [{'min': 21, 'max': 48}], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","11427,12114",13268,GDT,七雄,1
