ad_account_id,image_id,producttypes,ftypes,game_id,pause,deepTransTypes,plan_auto_task_id,op_id,subject,flag,game_name,audience,ocpc,materialstyle,brand,subtitle,userPortrait,titles
11952,38809,[],"[1, 2, 8]",1001875,False,[26],"12550,12648",13268,3,BD,都市,"{'autoExpansion': 0, 'education': 0, 'customAge': None, 'keywords': '', 'keywordsExtend': 1, 'newInterests': 0, 'sex': 2, 'iosVersion': 0, 'androidVersion': 0, 'excludeTrans': 0, 'region': 9999999, 'device': 2, 'age': '0'}","{'transType': 26, 'ocpcLevel': 2, 'isSkipStageOne': True, 'payMode': 1, 'optimizeDeepTrans': False, 'transFrom': 1, 'ocpcBid': 1970, 'deepOcpcBid': None, 'deepTransType': None, 'roiRatio': 0.06, 'useRoi': True}",113,都市英豪-模拟经营,美女秘书随你挑！,https://feed-image.baidu.com/0/pic/-179405822_1413126392_-51720911.jpg,['秘书养成小游戏！上线v13，一切ssr秘书皆可获得！']
11952,41183,[],"[1, 2, 8]",1001875,False,[26],"12550,12648",13268,3,BD,都市,"{'autoExpansion': 0, 'education': 0, 'customAge': None, 'keywords': '', 'keywordsExtend': 1, 'newInterests': 0, 'sex': 0, 'iosVersion': 0, 'androidVersion': 0, 'excludeTrans': 0, 'region': 9999999, 'device': 2, 'age': '0'}","{'transType': 26, 'ocpcLevel': 2, 'isSkipStageOne': True, 'payMode': 1, 'optimizeDeepTrans': False, 'transFrom': 1, 'ocpcBid': 1910, 'deepOcpcBid': None, 'deepTransType': None, 'roiRatio': 0.06, 'useRoi': True}",113,都市英豪-模拟经营,美女秘书随你挑！,https://feed-image.baidu.com/0/pic/-179405822_1413126392_-51720911.jpg,['高自由经营手游，你任务就是花钱，爽！']
11953,40295,[],"[1, 2, 8]",1001875,False,[26],"12550,12648",13268,3,BD,都市,"{'autoExpansion': 0, 'education': 0, 'customAge': None, 'keywords': '', 'keywordsExtend': 1, 'newInterests': 0, 'sex': 2, 'iosVersion': 0, 'androidVersion': 0, 'excludeTrans': 0, 'region': 9999999, 'device': 2, 'age': '0'}","{'transType': 26, 'ocpcLevel': 2, 'isSkipStageOne': True, 'payMode': 1, 'optimizeDeepTrans': False, 'transFrom': 1, 'ocpcBid': 1968, 'deepOcpcBid': None, 'deepTransType': None, 'roiRatio': 0.06, 'useRoi': True}",113,都市英豪-模拟经营,美女秘书随你挑！,https://feed-image.baidu.com/0/pic/-179405822_1413126392_-51720911.jpg,['开店铺、搞投资，玩商战，这游戏就是爽！']
11953,47110,[],"[1, 2, 8]",1001875,False,[26],"12550,12648",13268,3,BD,都市,"{'autoExpansion': 0, 'education': 0, 'customAge': None, 'keywords': '', 'keywordsExtend': 1, 'newInterests': 0, 'sex': 2, 'iosVersion': 0, 'androidVersion': 0, 'excludeTrans': 0, 'region': 9999999, 'device': 2, 'age': '0'}","{'transType': 26, 'ocpcLevel': 2, 'isSkipStageOne': True, 'payMode': 1, 'optimizeDeepTrans': False, 'transFrom': 1, 'ocpcBid': 1900, 'deepOcpcBid': None, 'deepTransType': None, 'roiRatio': 0.06, 'useRoi': True}",113,都市英豪-模拟经营,美女秘书随你挑！,https://feed-image.baidu.com/0/pic/-179405822_1413126392_-51720911.jpg,['只要秘书选得好，霸道总裁没烦恼！']
11954,41183,[],"[1, 2, 8]",1001875,False,[26],"12550,12648",13268,3,BD,都市,"{'autoExpansion': 0, 'education': 0, 'customAge': None, 'keywords': '', 'keywordsExtend': 1, 'newInterests': 0, 'sex': 2, 'iosVersion': 0, 'androidVersion': 0, 'excludeTrans': 0, 'region': 9999999, 'device': 2, 'age': '0'}","{'transType': 26, 'ocpcLevel': 2, 'isSkipStageOne': True, 'payMode': 1, 'optimizeDeepTrans': False, 'transFrom': 1, 'ocpcBid': 1987, 'deepOcpcBid': None, 'deepTransType': None, 'roiRatio': 0.06, 'useRoi': True}",113,都市英豪-模拟经营,美女秘书随你挑！,https://feed-image.baidu.com/0/pic/-179405822_1413126392_-51720911.jpg,['只要秘书选得好，霸道总裁没烦恼！']
11954,38809,[],"[1, 2, 8]",1001875,False,[26],"12550,12648",13268,3,BD,都市,"{'autoExpansion': 0, 'education': 0, 'customAge': None, 'keywords': '', 'keywordsExtend': 1, 'newInterests': 0, 'sex': 2, 'iosVersion': 0, 'androidVersion': 0, 'excludeTrans': 0, 'region': 9999999, 'device': 2, 'age': '0'}","{'transType': 26, 'ocpcLevel': 2, 'isSkipStageOne': True, 'payMode': 1, 'optimizeDeepTrans': False, 'transFrom': 1, 'ocpcBid': 1959, 'deepOcpcBid': None, 'deepTransType': None, 'roiRatio': 0.06, 'useRoi': True}",113,都市英豪-模拟经营,美女秘书随你挑！,https://feed-image.baidu.com/0/pic/-179405822_1413126392_-51720911.jpg,['开店铺、搞投资，玩商战，这游戏就是爽！']
11955,40295,[],"[1, 2, 8]",1001875,False,[26],"12550,12648",13268,3,BD,都市,"{'autoExpansion': 0, 'education': 0, 'customAge': None, 'keywords': '#name#小说,#name#阅读,05年飞天茅台53度价格,12308,123天气预报查看15天,17173,2016款新车上市,2018手游排行榜,20元红包,2345天气,2345游戏盒子,3366小游戏,360游戏盒子,4399游戏盒,4399游戏盒下载,4d坦克红警,50岁女人,58同城新房,5g手机,6080,7723游戏,7k7k小游戏,91在线视频,9377手游,95美女秀,99魔域,9块9包邮,app,app下载,app下载软件下载,app交友软件,baidu,b站22卡,cok,dnf剑宗,dnf勇者归来,dnf召唤师,dnf地狱,dnf手游版,dnf最新活动,dnf武神,dnf狂战士,dnf礼包,dnf阿修罗加点,dota类手游,gif动态图,gucci,huawei,huawei手机好不好,h小说,iphone5c,jj斗地主,lol全球总决赛,lol英雄联盟单机版,lv中国官网,lv围巾女,nba总决赛高清录像,nba游戏,nba范特西,p7华为,pk手游,pubg,qq三国,q版三国手游,ro,rpg,rpg三国,rpg手游,steam,suv,suv车报价,taptap,tga王者荣耀,txt全本免费小说缓存,vivo x7,vivo手机,vivo手机价格,vr游戏,wg999传奇,wow,xxoo29免播放器电影,youtube在线看,yy影院,yy直播,yy直播美女主播,一,一刀999传奇,一刀烈火,一壶老酒,一念成瘾，陆太太嫁到,一汽丰田亚洲龙,一美女,七日杀,七界仙尊,七界武神,万古天帝第一神,万古神帝最新章节,万古第一帝,万域之王,万科城,三十岁的女人,三国,三国kill,三国kill破解版全神将,三国下载,三国之力震天下,三国之召唤猛将,三国之战,三国之文武双绝,三国之类游戏,三国全面战争,三国关羽游戏,三国加强版,三国单机版,三国卡牌,三国名将,三国城池游戏,三国塔防,三国塔防游戏,三国塔防类游戏,三国小说,三国志,三国志13,三国志2017游戏下载,三国志5,三国志9,三国志9手机版,三国志之见龙卸甲,三国志名将令官方,三国志吧,三国志国战版,三国志姜维传攻略,三国志左慈,三国志战略版九游灵犀,三国志战略版所有战法一览,三国志战略版礼包兑换码,三国快打游戏,三国战争策略游戏,三国战争类手游,三国战纪官网,三国战纪游戏,三国战记手机版,三国无双,三国无双手游,三国游戏,三国游戏哪个最好玩,三国策略手游,三国策略手游单机版,三国策略游戏,三国策略游戏大全,三国策略类手机游戏,三国类战争策略游戏,三国网页游戏,三国群英传3加强版,三国群英传军师,三国群英传游民,三国英雄无敌,三国连环战手游,三国题材卡牌游戏,三国魏延,三寸人间,三少爷的剑,上海天气,上海房价,上海装修公司,上门女婿小说免费阅读,下游戏下载,下电影,下载手机游戏安卓,下载捕鱼游戏,下载游戏下载游戏,下载王者荣耀,下载迷你世界,下载迷失尸境,不思议迷宫,不是回合制手游,不灭帝尊,不良人手游,不要钱的手机游戏,世界杯,世界游戏,世界游戏排行榜,东风日产,东风标致suv,丝袜,丧尸,丧尸之战,丧尸乐园,丧尸出笼,丧尸危机,丧尸围城3陈子豪解说,丧尸围城4,丧尸围城破解版,丧尸国度第一季,丧尸大战,丧尸游戏,丧尸策略游戏,中国,中国全面战争,中国战争,中国足球,中年女交友,中年女人单身群,丰田,丰田售价,临安房价,主宰传奇之刀刀爆,主角冷酷无敌的玄幻小说,乒乓球,九游,九眼天珠价格,九阳神功,九阴真经,九阴绝学,书旗小说免费阅读,买房,买房子,买苹果手机,买车,乱世王者,乱战三国游戏,了小说,二战坦克,二战游戏,二战策略游戏,二战风云,二手房价,二手浪琴手表,二手车交易网,二次元,二次元动漫,二次元女生头像,二次元漫画,二次元福利禁,云上城,云南旅行社,五粮液白酒,五菱,亚冠足球,亚服绝地求生,亚洲,亚马逊,交友,交友网免费,交友群,交友软件,交易平台,交易猫,亦庄楼盘,京东华为,京东手机,京东苹果,人体艺术,人气传奇手游,人生,亿万僵尸,亿万老婆在劫难逃,什么传奇游戏,什么传奇爆率高,什么回合制手游好玩,什么小说,从零开始的异世界生活,仗剑江湖,仙侠小说,仙侠游戏下载,仙侠网游,仙侠问道,仙侠防御,仙剑,仙境传说手游,仙路至尊 小说,价格,价格翡翠手镯,伏天氏,休闲手游,休闲经营游戏,休闲鞋,传世合击版,传奇,传奇1.76,传奇999级,传奇一刀,传奇一刀999,传奇一刀999级,传奇世界之不死之身,传奇世界新手攻略,传奇世界高爆版,传奇了,传奇刀刀切割,传奇刀刀爆,传奇原始,传奇变态版本下载,传奇可以赚钱吗,传奇合击版,传奇和传奇世界,传奇哪个,传奇大哥,传奇官网,传奇屠龙刀,传奇开区网,传奇怎么赚钱,传奇怒斩,传奇战域,传奇手游,传奇手游1.76复古小极品,传奇手游1.85,传奇手游推广,传奇手游电脑版,传奇打金版,传奇挂机游戏,传奇挣钱,传奇散人版,传奇暴击版,传奇暴服版,传奇来了,传奇永恒什么时候公测,传奇沉默版本,传奇火龙,传奇王者,传奇盒子,传奇类手游,传奇至尊,传奇藏宝阁,传奇超变单职业,传奇迷失版本,传奇通用登陆器,伦理小说乡村,体育,作文,使命召唤,使命召唤手游下载,使命召唤系列,侠盗飞车,侯晓峰,便宜租房,俄罗斯,保卫萝卜3,保时捷macan报价,修仙世界,修仙啊,修仙归来,修仙手游,修真修仙,修真劫,修罗武神楚枫,倩女幽魂手游吧,傲视江湖,像魔兽世界的手游,僵尸,僵尸世界大战免费,僵尸战争,僵尸末日,僵尸末日攻略,僵尸末日生存的游戏,僵尸游戏,僵尸游戏大全,僵尸突围,元气骑士,免费app下载,免费下载游戏,免费下载游戏大全,免费休闲游戏,免费全本小说言情,免费全本小说阅读,免费全本已完结小说,免费在线听小说,免费小说下栽,免费小说修仙狂徒,免费小说新版,免费游戏大全,免费漫画,免费电影,免费的直播,免费言情全本小说阅读,免费言情小说完结,免费言情小说阅读网,免费阅读小说下载,兑换打鱼,全新车,全本小说免费阅读,全民奇迹魔剑士,全民斗地主下载,全职猎人,全职魔法师,全集免费小说,全面战争三国,公司,六复古传奇官网,六小时天气预报,共和国之辉,关于三国的游戏,关于僵尸的游戏,关于动漫,关于翡翠,养成游戏,养成游戏排行榜,内衣美女照片,冒险单机手游,冒险岛,冒险岛攻略,冒险手游,冒险游戏,军团战争,农村,农村两层小别墅,冬天钓鲫鱼用什么饵料,冰种翡翠手镯价格,冰雪传奇服,决战沙巴克,决斗,减肥,凡人修仙,凤凰视频,凯美瑞优惠,刀剑英雄,刀塔三国,刀塔传奇2,刀塔传奇变态版,刀塔传奇礼包,刀塔英雄礼包,列王的纷争,刘德华,刚开传奇,别克君威,别墅,刷金币,刺激战场,剃须刀,剑3,剑之刃,剑灵,剑灵17173,剑灵官网,剑灵礼包,剑神,剑神诀,剑神诀手游,剑网3手游,剑网三,剑诀,剑魂,加点,动态图片,动漫头像男生,动漫女生人物图片,动漫少女漫画大全,动漫死神,动漫邪恶少女,动画片,劳力士手表,劳力士男表,劳力士绿水鬼,劳力士鬼王,勇士队,勇士阵容,勇敢者西游,勇者斗恶龙,化妆品,北京bj80,北京房价,北京新房,北汽,医院,十部必看经典小说言情,午夜小说,华为,华为 荣耀9,华为mate8价格,华为p40,华为p7价格,华为帐号,华为手机好不好,华为手机性价比,华为新款手机,单机小游戏,单机帝国时代,单机手游,单机手游大全,单机游戏,单机游戏三国志3,单机游戏三国志手机版,单机游戏红警3,单机红警,单机红警下载,单机足球,单田芳,单职业打金传奇,单身,单身女人交友,单身男女,单间租房,南京,博雅斗地主,卡地亚,卡地亚手表,卡宴保时捷,卡牌开大,卡牌游戏,卡牌符文,卡牌类游戏,卧龙三国,卧龙吟,即时战略,原始传奇金币版,原画动漫,原神,原神公测,原神觉醒,原装瑞士手表,厦门买房,反恐精英,发型,变态手游游戏平台,口臭,口袋妖怪,口袋妖怪中文版,口袋妖怪原生游戏,口袋妖怪火红,口袋妖怪精灵宝可梦,口袋妖怪联盟,古代战争策略游戏,古代言情嫡女小说,古墓,古董局中局,古驰,只狼,可以挂机的网络游戏,可以爆装备的手游,可爱的动漫,史上第一祖师爷,叶玉卿,叶罗丽精灵梦,吃鸡手游,吃鸡游戏,合击传奇,同城,同城交友,同城男女约会,名将,后宫,吞食三国,员工,周边旅游,命运冠位,和动漫,和女生聊天找话题,哈弗,哥哥,哪些游戏好玩,唐三,唐家三少,唐砖,唯品会,唱吧,啪啪王者荣耀,国外购房,国战,国战攻略,国战无双,国服魔兽月卡,国王游戏,圣斗士冥界,圣斗士冥界篇,圣斗士星矢重生,在线免费阅读小说,在线游戏小游戏马上玩,在线漫画海贼王,在线直播足球比赛,在线美女,在线美女主播,在线美女直播,在线观看,地下城与勇士公会破灭峡谷地下城怎么过,地下城与勇士怎么玩,地下城与勇士手游版,地下城与勇士狂暴者,地球末日生存,地藏菩萨本愿经,坦克世界,坦克世界大战,坦克世界官方网,坦克之战游戏下载,坦克军事游戏,坦克军团红警归来,坦克前线二战,坦克前线帝国ol,坦克坦克,坦克塔防,坦克大战,坦克大战红警帝国,坦克射击,坦克帝国,坦克游戏,坦克风云红警,塔读小说,塔防三国志官网,塔防三国志战法在哪里,塔防三国志游戏,塔防三国鲁肃,塔防单机手机游戏,壁纸,壮阳方法,复仇者联盟,复古传奇 1.76,复古传奇1,复古传奇版本,复古传奇祖玛阁走法,复古传奇网站,夏侯惇,夜晚美女直播,大主宰txt全集下载,大唐无双手游,大型单机游戏排行榜,大型手游,大型游戏单机游戏,大天使,大战僵尸,大片播放器,大话西游周星驰,天使之战,天命主宰,天堂2,天天打鱼,天天斗三国,天天玩棋牌,天天美剧,天气,天气之换天气预报,天气今天天气预报,天气网天气预报,天气预报,天涯明月刀,天生神医,天谕官网,天赋,天龙八部充值礼包,天龙八部手游天龙,天龙八部至尊,失信名单,失眠,失眠了,头像,头像卡通,头像女,奇兵,奇迹mu,奇迹mu怎么挂机,奇迹mu手机版,奇迹mu武器大全,奇迹mu王者归来,奇迹mu荧光属性,奇迹助手,奇迹单机版,奇迹单机版转职,奇迹战士怎么加点,奇迹手机游戏,奇迹手游,奇迹暖暖,奇迹最新版本,奇迹游戏,奇迹玩家,奇迹类手游,奇迹觉醒,奔驰c级优惠,奔驰售价,奥特曼2,奥特曼大全集,奥特曼怪兽,奥特曼版,奥迪q5,奥迪优惠,奥迪报价,女人与,女人交友,女人内裤,女人找男人,女人生殖器,女人的逼,女人身体,女儿,女子,女性女,女生头像唯美,女生的秘密,女短发时尚发型,好听的情歌,好听的歌,好游戏,好玩游戏,好玩的单机手游,好玩的手机游戏,好玩的联机手机游戏,好看的古代言情小说,好看的校园小说,好看的言情总裁小说,好看视频,如何壮阳,如何看免费小说,孤岛惊魂5,孤岛求生游戏,学英语从零开始,宅男,宇宙,安卓手机游戏下载,安卓手游网,安卓游戏排行榜,安卓版游戏,安居客,安居客新房,完全免费游戏,完结的玄幻小说,完结的都市小说,完美世界论坛,完美国际,官扬小说,官网华为,定期存款理财,宝马3系报价,宝马5系价格,宝马x5系报价,宝马x7报价,宠物小精灵小说,家常做法,富聊,对战游戏,射击游戏,射雕英雄传3d手游,小播放器视频,小本我的世界丧尸围城,小游戏,小游戏休闲游戏,小火锅,小程序商城,小程序开发,小米手机,小美女,小说,小说下载阅读,小说中文网,小说全本免费,小说区,小说喜欢你,小说大全免费阅读,小说岳风,小说欲妻,小说爱情,小说王,小说网络小说,小说肉文,少女前线漫画,尸兄手游,屏幕,屠龙,屠龙之怒,山海,山海经神兽手游,崩坏三,崩坏学园2,巅峰对决,巅峰强者重生玄幻小说,巅峰战舰,帅哥美女直播,帝国单机,帝国塔防2,帝国时代1,帝国时代2帝王时代,帝国时代2征服者,帝国时代2征服者中文版下载,帝国时代2战役,帝国时代2花屏补丁,帝国时代3亚洲王朝,帝国时代3亚洲王朝中文版,帝国时代3亚洲王朝手机版,帝国时代3修改器,帝国时代3官方下载,帝国时代4,帝国时代ol,帝国时代决定版,帝国时代征服者,帝国时代手游攻略,帝国时代罗马复兴,帝国王朝,帝国警戒手机版,帝王三国,帝王三国手游之家,帝王时代,帝道独尊,带英雄无敌,平台游戏,年轻的母亲,幸存者,幸存者危城,幸存者危城无限钻石,幸存者危城无限钻石版下载,幻想西游手游,幽冥白虎,广州,广州地铁,广州楼盘,开奖结果,开心网,开网店,异界之暗黑破坏神,张大仙,张无忌,张震讲鬼故事,当乐,影院,征途,征途2,征途2绿色版,征途征途,征途怀旧新服,征途游戏官方网站,御剑红尘,御魂,御龙国战,御龙在天,微信,微信公众平台,微信聊天,德甲,心理师培训,忘忧草,快手直播,快播美女直播,快玩游戏,快视频快播,怀孕初期症状,怀孕多久可以做b超,怀旧复古传奇,怎么样,怎么看美女直播,怎样和女生聊天,怒火传奇,思域,性感直播,性感美女热舞,性感美女诱惑写真,怪兽,怪兽大作战,怪物猎人,怪物猎人2,总裁别乱来,总裁小说,总裁小说网,恋爱养成类游戏,恐龙世界,恩斗罗大陆有声小说,悟饭游戏厅,情侣头像,情侣头像大全,情感挽回,情歌,情话,惠阳楼盘,意甲,成人用品无人售货机加盟,成语,我和岳娘乱伧大杂烩,我在大清当皇后,我想找一个男朋友,我想找个女人,我想找女友,我想找美女,我是大将军,我是大明星,我的世界,我的世界吧,我的世界我的世界,我的世界魔兽世界,我的婚姻,我的战争,我的极品老婆,我的游戏,我要买车,我要找美女,战争,战争之人,战争时期,战争游戏,战争游戏有哪些,战争策略,战争策略游戏,战争策略游戏单机版,战争策略类手机游戏,战国七雄,战地,战地1,战地2,战地4,战士,战殇奇迹,战略,战舰世界官网,战舰世界航母操作,战舰世界贴吧,战舰少女,战觞奇迹,房产信息网,房产出售,房价,房天下,房屋拆迁律师,房车,手抄报,手机,手机休闲游戏,手机卫士,手机大型游戏,手机武侠游戏,手机游戏,手机游戏下载单机游戏,手机游戏安卓,手机游戏平台,手机游戏开发,手机游戏游戏,手机游戏热门游戏,手机游戏魂斗罗,手机炒股软件,手机版奇迹mu,手机版红警,手机版英雄联盟,手机电池,手机电视,手机红警单机版,手机网游幻想三国,手游,手游rpg,手游传奇3,手游公益,手游加速,手游助手,手游塔防三国志,手游战争,手游排行榜,手游推荐,手游攻略,手游新发布,手游最新,手游最新排行榜,手游武侠,手游游戏下载,手游类似地下城与勇士,手游英雄无敌攻城战,手游诛仙,手游诛仙隐藏任务,手游魔域下载,手镯翡翠,打丧尸游戏,打开播放器,打斗游戏,打金传奇,打鱼捕鱼,打鱼机器,打鱼机破解一打鱼就死,打麻将技巧,托卡生活我的发廊下载,找人,找单身女人聊天,找单身的女人,找女人,找女生聊天,找工作,找男朋友,找老公的女人,找附近寂寞的女人,找附近的女人,抖音看视频,护肤,拆迁律师,招商加盟,择天诀,拳皇,拳皇2002,拳皇98终极之战ol新版全民礼包领取,挂机三国志,挂机游戏,挂机赚钱平台,指挥官,挽回婚姻的方法,挽回男朋友的话,捕鱼,捕鱼之海底捞无限金币,捕鱼之深海捕鱼,捕鱼千炮打鱼游戏,捕鱼机头,捕鱼游戏下载,捕鱼游戏充值,捕鱼游戏平台下载,捕鱼游戏开发,捕鱼源码,捕鱼电玩游戏机,换装,捷德奥特曼,探探,探探下载,探险者,摩托车,收藏酒,攻城掠地,攻城掠地马超觉醒,攻斗罗大陆,攻防策略游戏,放开那三国2开局十连抽吗,放开那三国2红将,放开那三国下载,放开那三国交易,放开那三国夏侯渊,放开那三国游戏,放开那三国礼包,放开那个女巫,放置,放置卡牌手游推荐,放置奇兵吧,放置奇兵破解版,放置奇兵英雄,放置手游,教主之家单职业,教你如何挣钱,散人传奇,散人传奇新服,数学,文字小说玄幻,文明帝国ol